target_id	length	eff_length	est_counts	tpm
NM_000478	2596	2413.35	0	0
NM_001177520	2315	2132.35	0	0
NM_006492	1478	1295.35	1	1.65325
NM_020703	2471	2288.35	0	0
NM_001172626	2394	2211.35	0	0
NM_000036	2406	2223.35	0	0
NM_001257361	3392	3209.35	20	13.3456
NM_139156	3756	3573.35	0	0
NM_203404	3394	3211.35	0	0
NM_004037	3976	3793.35	0	0
NM_001257360	4109	3926.35	0	0
NM_004038	1862	1679.35	0	0
NM_001008221_2	1781	1598.35	0	0
NM_004038_2	1862	1679.35	0	0
NM_004038_1	1862	1679.35	0	0
NM_001008221	1781	1598.35	0	0
NM_001008221_1	1781	1598.35	0	0
NM_001008218	1838	1655.35	0	0
NM_001008218_1	1838	1655.35	0	0
NM_001008218_2	1838	1655.35	0	0
NM_001008219	1860	1677.35	0	0
NM_001008219_2	1860	1677.35	0	0
NM_001008219_1	1860	1677.35	0	0
NM_000699	1632	1449.35	0	0
NM_020978	2179	1996.35	2	2.14546
NM_144567	4649	4466.35	31.5138	15.1104
NM_004673	3546	3363.35	0	0
NM_014495	2126	1943.35	0	0
NM_021146	2238	2055.35	0	0
NM_030816	5667	5484.35	19	7.41917
NR_046228	1744	1561.35	0	0
NM_001039888	3612	3429.35	1	0.624475
NM_144698	3363	3180.35	2	1.34673
NR_026844	1850	1667.35	15.2301	19.5615
NM_198493	2671	2488.35	0	0
NM_001145210	2192	2009.35	0	0
NM_001243536	1632	1449.35	1.05692	1.5617
NM_001243535	1651	1468.35	4.6507e-06	6.7829e-06
NM_001136479	3129	2946.35	254.405	184.913
NM_030920	3453	3270.35	89.9847	58.9252
NM_001136478	3330	3147.35	91.61	62.3339
NM_003568	1824	1641.35	1	1.30474
NM_006594	2790	2607.35	0	0
NM_001253852	2722	2539.35	34	28.6737
NM_001253853	2662	2479.35	0	0
NR_037864	1734	1551.35	0	0
NM_001639	931	748.429	0	0
NM_016022	2266	2083.35	3.34546e-07	3.4389e-07
NM_001243771	2095	1912.35	10.0446	11.2484
NR_045035	2192	2009.35	0	0
NR_045033	2130	1947.35	3.48948e-07	3.83746e-07
NM_001243772	1718	1535.35	0	0
NM_001077628	1928	1745.35	12.9554	15.8963
NR_045034	2021	1838.35	0	0
NR_036462	1431	1248.35	1.43923	2.46899
NM_199294	1243	1060.35	1.56077	3.15222
NR_037187	1349	1166.35	0	0
NM_199006	1252	1069.35	0	0
NM_001243768	1383	1200.35	0	0
NM_198544	1319	1136.35	0	0
NM_001270517	1496	1313.35	0	0
NM_144772	1121	938.351	16	36.5159
NM_001643	473	291.636	0	0
NM_203454	2778	2595.35	0	0
NM_080429	1791	1608.35	0	0
NM_001658	1888	1705.35	333	418.174
NM_001024227	2007	1824.35	0	0
NM_001024228	1985	1802.35	0	0
NM_001024226	1973	1790.35	0	0
NM_004815	9117	8934.35	0	0
NM_001025598	4425	4242.35	347.903	175.622
NM_181720	3792	3609.35	5.09737	3.02443
NM_001011722	4261	4078.35	0	0
NM_018125	4494	4311.35	0	0
NM_014784	6769	6586.35	0	0
NM_198236	6889	6706.35	0	0
NM_014448	2904	2721.35	0	0
NM_153213	3029	2846.35	4	3.00953
NM_001162384	4179	3996.35	6.99704e-07	3.74953e-07
NM_004723	4107	3924.35	21	11.4598
NM_001162383	4182	3999.35	3.43788e-07	1.84089e-07
NM_006015	8585	8402.35	12.9068	3.28962
NM_139135	7934	7751.35	41.0932	11.3532
NM_001206794	5946	5763.35	0	0
NM_031371	5809	5626.35	63.3849	24.126
NM_016374	6067	5884.35	45.6151	16.6011
NM_001256129	1727	1544.35	2	2.77339
NM_138795	1795	1612.35	0	0
NM_001197325	4839	4656.35	20.0849	9.23744
NM_178427	4842	4659.35	10.9138	5.01625
NM_001668	4887	4704.35	0.00121598	0.000553544
NM_005717	2077	1894.35	318	359.496
NM_001270439	2086	1903.35	0	0
NM_057090	1944	1761.35	0	0
NM_057091	1920	1737.35	0	0
NM_001136215	1795	1612.35	0	0
NM_022786	1445	1262.35	9	15.2682
NM_017707	4129	3946.35	0	0
NM_001143778	4102	3919.35	0	0
NR_026546	1045	862.351	0	0
NM_080868	1107	924.351	0	0
NM_001270601	1420	1237.35	0	0
NM_018489	11774	11591.4	49	9.05292
NR_027023	1964	1781.35	1	1.2022
NM_018136	10888	10705.4	108.067	21.6181
NM_001206846	6133	5950.35	5.93337	2.13543
NM_004319	7314	7131.35	0	0
NM_207108	3885	3702.35	0	0
NM_001170536	2332	2149.35	3.31072	3.2987
NM_018188	2646	2463.35	0	0
NM_001170535	2502	2319.35	0	0
NM_031921	2433	2250.35	7.68928	7.31749
NM_001039211	3859	3676.35	7.21103	4.20056
NM_001206486	1997	1814.35	0	0
NM_001040619	2387	2204.35	0	0
NM_001206488	2052	1869.35	0	0
NM_001206484	2035	1852.35	0	0
NM_001674	2075	1892.35	0	0
NM_001030287	1922	1739.35	0	0
NM_007348	7546	7363.35	29.8233	8.67375
NM_032852	2724	2541.35	0	0
NM_178221	2676	2493.35	0	0
NM_022089	3996	3813.35	0.0935018	0.0525097
NM_001141974	3694	3511.35	0	0
NM_001141973	3981	3798.35	3.9065	2.20252
NM_001160233	3765	3582.35	0	0
NM_000701	3741	3558.35	63.9224	38.4708
NM_001160234	3574	3391.35	23.0776	14.5728
NR_024126	887	704.429	0	0
NR_024125	1828	1645.35	0	0
NR_027646	562	379.817	1	5.63836
NR_027645	668	485.529	0	0
NR_024124	1552	1369.35	1	1.56391
NM_000702	5457	5274.35	0	0
NM_001001734	886	703.429	0	0
NM_144699	3847	3664.35	0	0
NM_001677	2200	2017.35	4	4.24625
NM_001001396	8920	8737.35	49.0863	12.0312
NM_001684	8742	8559.35	83.9137	20.9951
NM_001688	2101	1918.35	151.393	169.007
NM_004047	1022	839.351	43.2711	110.403
NM_001039457	973	790.351	11.7289	31.7807
NM_133262	632	449.575	0	0
NM_133326	678	495.529	0	0
NM_001005855	1516	1333.35	0	0
NM_020452	5858	5675.35	11.5023	4.34029
NM_001256418	1781	1598.35	0	0
NM_001243728	1690	1507.35	2.16057	3.0696
NM_001042546	1625	1442.35	6.83943	10.1549
NM_022745	1829	1646.35	0	0
NM_178191	1925	1742.35	10.4393	12.8311
NM_178190	617	434.575	0	0
NM_016311	541	358.891	69.5607	415.076
NM_153340	2382	2199.35	5	4.86858
NM_024037	2061	1878.35	5.19421	5.92202
NM_001127229	909	726.429	0	0
NM_001127230	812	629.429	10.6233	36.1444
NM_017900	990	807.351	45.3767	120.364
NR_001587	1537	1354.35	0	0
NM_000707	1773	1590.35	0	0
NR_073544	3375	3192.35	0	0
NM_144696	3642	3459.35	0	0
NM_152490	4720	4537.35	3.25458	1.5361
NM_003783	3548	3365.35	1	0.636351
NM_080605	2792	2609.35	1	0.820719
NM_001005417	2004	1821.35	1.2542	1.47469
NM_003780	2204	2021.35	0	0
NM_030587	2005	1822.35	0.745797	0.876427
NM_001199874	2344	2161.35	8.52879e-07	8.45063e-07
NM_003779	2394	2211.35	49.9935	48.4153
NM_001199873	2415	2232.35	0.00648139	0.00621774
NM_001703	5415	5232.35	0	0
NM_020063	1496	1313.35	0	0
NM_018664	981	798.351	0	0
NM_198427	2858	2675.35	0	0
NM_021948	3470	3287.35	0	0
NM_003567	3185	3002.35	0	0
NM_001261408	3222	3039.35	1	0.704605
NM_001261409	3208	3025.35	0	0
NM_001261410	2875	2692.35	0	0
NM_005872	1301	1118.35	15	28.7237
NM_003921	3104	2921.35	14	10.2629
NM_001010922	4973	4790.35	5.15062	2.3026
NM_004326	6276	6093.35	0	0
NM_024603	1328	1145.35	0	0
NM_153274	2096	1913.35	0	0
NM_199173	545	362.891	0	0
NM_003666	2316	2133.35	15.5163	15.5759
NM_181809	5626	5443.35	9.49783	3.73667
NM_001720	3773	3590.35	1.25811	0.750426
NM_138278	2160	1977.35	0	0
NM_001159642	2412	2229.35	7.70661	7.40307
NM_016074	857	674.429	9	28.5781
NM_006085	2461	2278.35	12.5531	11.7993
NM_001242810	3703	3520.35	1.0252	0.623661
NM_001242807	3015	2832.35	0	0
NM_001726	3142	2959.35	0	0
NM_001242805	3416	3233.35	0	0
NM_001242806	3359	3176.35	0	0
NM_001242808	3209	3026.35	0	0
NM_207189	3347	3164.35	0	0
NM_144695	1681	1498.35	3	4.2878
NM_001143888	2909	2726.35	0	0
NM_001143890	2573	2390.35	0.00987187	0.00884432
NM_001143889	2690	2507.35	0	0
NM_018045	2858	2675.35	35.9901	28.8091
NM_057176	1370	1187.35	0	0
NM_001136537	1572	1389.35	0	0
NM_183242	1447	1264.35	1	1.69379
NM_152265	4643	4460.35	0	0
NM_001243767	4441	4258.35	6.07476	3.05502
NM_001136497	4576	4393.35	0	0
NM_006763	2711	2528.35	20	16.9402
NM_015991	1098	915.351	0	0
NM_000491	1044	861.351	0	0
NM_172369	1168	985.351	0	0
NM_001114101	1191	1008.35	0	0
NM_001012970	574	391.74	0	0
NM_001276349	401	221.877	0	0
NM_001276348	478	296.636	0	0
NM_001130957	3194	3011.35	0	0
NM_001242340	3042	2859.35	0	0
NM_173807	3036	2853.35	0	0
NM_139240	985	802.351	0	0
NM_001142569	4205	4022.35	5.17541e-07	2.75544e-07
NM_018265	4141	3958.35	2.04375	1.10571
NM_017850	2355	2172.35	4	3.94327
NM_178550	1552	1369.35	0	0
NM_182581	1173	990.351	0	0
NM_018186	3363	3180.35	13	8.75377
NM_021179	1866	1683.35	0	0
NM_024709	2972	2789.35	0	0
NM_023938	5502	5319.35	0	0
NM_001083924	5316	5133.35	0	0
NM_001142726	1185	1002.35	4	8.54608
NM_198446	1318	1135.35	0	0
NM_017887	1084	901.351	22	52.2704
NM_001170754	2761	2578.35	0	0
NM_152379	1435	1252.35	19	32.4904
NR_024236	4492	4309.35	1.28525	0.638707
NR_075077	2346	2163.35	1	0.989919
NM_001276351	2177	1994.35	0	0
NM_001276352	2203	2020.35	0	0
NM_001013674	2143	1960.35	0	0
NR_073154	2884	2701.35	2	1.58553
NR_073155	884	701.429	2	6.10623
NM_001012425	751	568.429	0	0
NM_001204088	2210	2027.35	0	0
NM_001204089	2025	1842.35	0	0
NM_152290	1019	836.351	0	0
NM_017891	2104	1921.35	9	10.0314
NM_174896	917	734.429	1	2.91593
NM_001004303	3460	3277.35	0	0
NR_027693	3040	2857.35	0	0
NM_152365	1803	1620.35	0	0
NM_001002912	7159	6976.35	0	0
NM_207356	1666	1483.35	16.5845	23.9433
NM_152607	1789	1606.35	0	0
NM_001110533	1702	1519.35	0	0
NR_027379	2884	2701.35	0	0
NM_001136508	911	728.429	0	0
NM_001007544	1244	1061.35	3	6.05326
NM_001010979	705	522.429	0	0
NM_001013625	783	600.429	0	0
NM_001122961	731	548.429	0	0
NM_001136495	3543	3360.35	2	1.27459
NM_001136494	3819	3636.35	0	0
NM_032800	3761	3578.35	0	0
NR_027045	1823	1640.35	1	1.30554
NM_001134233	2501	2318.35	0	0
NM_030806	10308	10125.4	2	0.423006
NM_001164829	1404	1221.35	0	0
NM_182517	1475	1292.35	0	0
NR_033691	692	509.429	0	0
NR_033690	2867	2684.35	0	0
NM_152374	2934	2751.35	8	6.22688
NR_033186	2577	2394.35	1.18139	1.05665
NM_001135240	984	801.351	0	0
NM_001085375	4126	3943.35	0	0
NM_001024601	504	322.296	0	0
NM_001145636	1685	1502.35	0	0
NM_207401	2258	2075.35	5.95632	6.14629
NM_001242659	2089	1906.35	1	1.12337
NM_001164245	3827	3644.35	9	5.2887
NM_017847	3896	3713.35	1.73846e-07	1.0026e-07
NM_001164246	3800	3617.35	0	0
NM_024319	1290	1107.35	10	19.3393
NM_001098616	1898	1715.35	28.3669	35.4149
NM_138740	1742	1559.35	0.000230537	0.000316609
NM_015449	1796	1613.35	40.6329	53.9356
NR_040733	899	716.429	0	0
NM_024097	1015	832.351	2	5.14577
NM_144697	1742	1559.35	0	0
NM_198077	3263	3080.35	4.99829	3.47494
NR_024113	3390	3207.35	4.31512	2.8812
NM_001024594	683	500.479	0	0
NM_024579	527	345.031	0	0
NM_017860	2028	1845.35	60.6045	70.3319
NM_006365	879	696.429	1	3.07504
NM_020317	1465	1282.35	37	61.7905
NM_178840	921	738.429	0	0
NM_152610	2098	1915.35	0	0
NM_001024679	908	725.429	0	0
NM_152485	1561	1378.35	1	1.5537
NM_001256604	1475	1292.35	0	0
NM_001256609	1851	1668.35	0	0
NM_144580	1622	1439.35	3.73382	5.55537
NM_001256605	1364	1181.35	9.26618	16.7977
NM_001256608	1365	1182.35	0	0
NR_046427	922	739.429	3.81507	11.0493
NR_046424	3575	3392.35	3.48079	2.19737
NR_046425	2365	2182.35	0	0
NM_001256946	1577	1394.35	0	0
NM_182533	729	546.429	0	0
NM_001146310	2284	2101.35	0	0
NR_046426	2234	2051.35	2.50165	2.61164
NM_001256945	1414	1231.35	4.49835	7.82345
NM_001256947	593	410.66	0	0
NM_152377	2028	1845.35	1	1.16051
NM_032884	1995	1812.35	0	0
NM_001134734	3004	2821.35	0	0
NM_001003665	7705	7522.35	0	0
NM_001136003	1713	1530.35	0	0
NM_000715	2243	2060.35	0	0
NM_001017365	952	769.429	0	0
NM_001017366	949	766.429	0	0
NM_001017364	1112	929.351	0	0
NM_000716	1115	932.351	0	0
NM_001017367	951	768.429	0	0
NM_000562	2392	2209.35	0	0
NM_000066	2037	1854.35	0	0
NM_012113	1741	1558.35	0	0
NM_001215	1365	1182.35	0	0
NM_001270501	1185	1002.35	0	0
NM_001270502	1036	853.351	0	0
NM_001270500	995	812.351	0	0
NM_020925	5274	5091.35	0	0
NM_001205294	14902	14719.4	0	0
NM_001205293	15088	14905.4	0	0
NM_000721	14959	14776.4	0	0
NM_000069	6168	5985.35	0	0
NM_001007214	2875	2692.35	6.22661	4.95276
NM_014412	3060	2877.35	79.2281	58.9676
NM_001127173	3559	3376.35	0	0
NM_021189	3698	3515.35	0	0
NM_138705	1101	918.351	0	0
NM_020439	2470	2287.35	0	0
NM_018584	2351	2168.35	1	0.987637
NM_203459	7351	7168.35	0	0
NM_001195563	732	549.429	5	19.4888
NM_001242701	989	806.351	0	0
NR_038934	1003	820.351	0	0
NM_015215	8444	8261.35	0	0
NM_001105530	2755	2572.35	0.00979628	0.00815564
NM_006367	2773	2590.35	520.99	430.723
NM_001748	3488	3305.35	252.195	163.397
NM_001146068	3266	3083.35	30.2264	20.9938
NM_001143962	2101	1918.35	0	0
NM_016452	2484	2301.35	0	0
NM_006615	2362	2179.35	0	0
NM_006135	2740	2557.35	776	649.828
NM_004930	1710	1527.35	152.306	213.552
NM_001206540	1823	1640.35	5.85612	7.6454
NR_038125	2091	1908.35	3.83836	4.30739
NM_032996	1996	1813.35	10	11.8099
NM_001229	2165	1982.35	0	0
NM_001231	1958	1775.35	1	1.20626
NM_001232	2700	2517.35	0	0
NM_017766	4438	4255.35	4.27794	2.15291
NM_001079843	7959	7776.35	1.72206	0.474242
NM_198137	1419	1236.35	0	0
NM_032449	5654	5471.35	25.0632	9.80999
NM_001008662	2052	1869.35	0	0
NM_001008661	2152	1969.35	7.55882	8.21974
NR_033298	2169	1986.35	0	0
NR_033296	2041	1858.35	11.8061	13.6052
NR_033297	2084	1901.35	0	0
NM_001114938	2250	2067.35	0	0
NM_001190182	2223	2040.35	0	0
NM_206886	4314	4131.35	26	13.4775
NM_012337	1795	1612.35	1	1.32821
NM_199342	798	615.429	9	31.3178
NM_152499	1461	1278.35	0	0
NM_152492	2174	1991.35	0	0
NM_024296	877	694.429	33	101.768
NM_001080850	3098	2915.35	2.78393	2.04501
NM_001039577	1207	1024.35	2.4456	5.11286
NM_030937	3115	2932.35	71.5544	52.2573
NM_145257	5121	4938.35	6	2.60193
NM_001008800	1993	1810.35	0	0
NR_036565	2220	2037.35	0	0
NR_036564	2269	2086.35	30.3605	31.1636
NM_005998	2107	1924.35	113.721	126.556
NM_001256111	3334	3151.35	1	0.679563
NM_004258	3563	3380.35	0	0
NM_001256106	3551	3368.35	0	0
NM_001256109	3520	3337.35	0	0
NM_007053	1559	1376.35	1	1.55596
NM_207397	1539	1356.35	0	0
NM_001763	2095	1912.35	0	0
NM_001764	1396	1213.35	0	0
NM_001765	2592	2409.35	0	0
NM_001766	3783	3600.35	3.13754	1.86626
NM_001042583	2081	1898.35	0	0
NM_001185112	1550	1367.35	0	0
NM_030893	2117	1934.35	0	0
NM_001042587	1446	1263.35	0	0
NM_001185113	1385	1202.35	0	0
NM_001042584	2013	1830.35	0	0
NM_001042586	1514	1331.35	0	0
NM_001185114	1820	1637.35	0	0
NM_001185108	1646	1463.35	0	0
NM_001185110	1349	1166.35	0	0
NM_001042585	1916	1733.35	0	0
NM_001185115	1811	1628.35	0	0
NM_001185107	1847	1664.35	0	0
NM_001767	1531	1348.35	263	417.715
NM_001166663	2525	2342.35	0	0
NM_001166664	2234	2051.35	0	0
NM_016382	2510	2327.35	18	16.5629
NM_000734	1678	1495.35	82.0445	117.499
NM_198053	1681	1498.35	51.9555	74.2582
NM_001773	2811	2628.35	0	0
NM_001025109	2616	2433.35	0	0
NM_153826	3255	3072.35	38.4516	26.8022
NM_002389	3393	3210.35	0	0
NM_172350	3146	2963.35	0	0
NM_172353	3210	3027.35	15.5484	10.9989
NM_172361	3168	2985.35	0	0
NM_172359	3300	3117.35	0	0
NM_172351	3348	3165.35	0	0
NM_172352	3303	3120.35	0	0
NM_001778	1126	943.351	69.4285	157.613
NM_001256030	1520	1337.35	5.57154	8.92189
NM_001803	505	323.296	959	6352.5
NM_000560	1567	1384.35	222	343.426
NM_001040033	1572	1389.35	0	0
NM_000574	2796	2613.35	0	0
NM_001114752	2914	2731.35	19	14.8971
NR_026665	1188	1005.35	0	0
NM_001779	1153	970.351	18.7841	41.4561
NM_001144822	1395	1212.35	12.2159	21.5787
NM_005894	2237	2054.35	1	1.04244
NM_001184879	8279	8096.35	8.49487e-07	2.24695e-07
NM_001184882	7886	7703.35	41.5849	11.5607
NM_003874	8228	8045.35	0.000337318	8.97885e-05
NM_001184881	8130	7947.35	37.0291	9.97809
NM_001785	959	776.429	0	0
NM_033312	2446	2263.35	0.0382193	0.0361625
NM_003672	4270	4087.35	8.96178	4.69547
NM_033313	2544	2361.35	0	0
NM_001255	1674	1491.35	147	211.088
NM_044472	1513	1330.35	2.24444	3.613
NM_001791	2168	1985.35	271.333	292.679
NM_001039802	2294	2111.35	15.4507	15.6717
NM_003607	10506	10323.4	0	0
NM_014826	10263	10080.4	3	0.637342
NM_020239	3047	2864.35	121.387	90.7555
NM_001038707	3183	3000.35	0	0
NM_003503	3219	3036.35	24	16.9272
NM_001134420	3313	3130.35	0	0
NM_001134419	3185	3002.35	0	0
NM_024529	5939	5756.35	25	9.30078
NM_018101	2389	2206.35	27.2541	26.4536
NM_001256875	2486	2303.35	23.7459	22.0778
NM_201546	1959	1776.35	0	0
NM_024011	2627	2444.35	34.8347	30.5193
NM_033529	2597	2414.35	1.83575e-08	1.62832e-08
NM_033487	2193	2010.35	3.41362	3.63638
NM_033489	2500	2317.35	19.7517	18.2532
NM_033486	2453	2270.35	0	0
NM_033492	2447	2264.35	0	0
NM_033493	2420	2237.35	0	0
NM_033488	2467	2284.35	1.04887e-08	9.83298e-09
NM_002596	3184	3001.35	0	0
NM_212502	3102	2919.35	0	0
NM_212503	3192	3009.35	0	0
NM_001262	2087	1904.35	4.67899	5.26178
NM_078626	1273	1090.35	3.32101	6.52274
NM_033440	920	737.429	0	0
NM_015849	923	740.429	0	0
NM_005747	907	724.429	0	0
NM_007352	1003	820.351	0	0
NM_001172649	5035	4852.35	4	1.76537
NM_007185	5593	5410.35	0	0
NM_001172648	5352	5169.35	0	0
NM_001408	10540	10357.4	2	0.413531
NM_016343	10296	10113.4	145	30.7043
NM_001171182	2147	1964.35	6.08563	6.63457
NM_033319	2536	2353.35	0	0
NM_001127181	2674	2491.35	4.72742	4.06365
NM_014704	6458	6275.35	25.8957	8.83724
NM_001042405	6812	6629.35	0	0
NM_001042404	6890	6707.35	0	0
NM_014812	7184	7001.35	3	0.917627
NM_014810	13456	13273.4	40	6.45366
NM_022778	3935	3752.35	10	5.7072
NM_001007794	2251	2068.35	1.89142e-07	1.95835e-07
NM_006090	2213	2030.35	8	8.43812
NM_181746	2544	2361.35	0	0
NM_022075	2504	2321.35	47	43.3595
NM_001014975	1824	1641.35	0	0
NM_000186	4127	3944.35	0	0
NM_002113	1297	1114.35	0	0
NM_005666	1036	853.351	0	0
NM_021023	1640	1457.35	0	0
NM_001166624	1457	1274.35	0	0
NM_001201550	2181	1998.35	0	0
NM_006684	1440	1257.35	0	0
NM_001201551	2178	1995.35	0	0
NM_030787	2828	2645.35	0	0
NM_020770	5101	4918.35	0	0
NM_024568	2986	2803.35	14.3995	11.0001
NM_001256336	2907	2724.35	0	0
NR_046070	2829	2646.35	0	0
NM_001256338	2402	2219.35	12.5993	12.1576
NM_001256337	2484	2301.35	0	0
NM_004284	3014	2831.35	0.00117727	0.000890447
NM_015557	9663	9480.35	0	0
NM_001276	1837	1654.35	0	0
NM_004000	1470	1287.35	0	0
NM_001025197	1440	1257.35	7	11.9225
NM_001025199	1500	1317.35	0	0
NM_001258001	1496	1313.35	0	0
NM_001040623	1330	1147.35	0	0
NM_021797	1373	1190.35	0	0
NM_001258002	1207	1024.35	0	0
NM_001258003	1403	1220.35	0	0
NM_201653	1698	1515.35	0	0
NM_001258004	1635	1452.35	0	0
NM_001258005	1469	1286.35	0	0
NR_003928	2803	2620.35	0	0
NM_003465	2307	2124.35	0	0
NM_001256125	2250	2067.35	0	0
NM_001270509	2172	1989.35	0	0
NR_045784	2535	2352.35	0	0
NR_045785	2378	2195.35	0	0
NM_001821	7066	6883.35	8	2.48895
NM_000740	2745	2562.35	43.9163	36.704
NM_000748	5718	5535.35	0	0
NM_001244664	1841	1658.35	4.27598	5.52187
NM_015607	2163	1980.35	28.4282	30.7422
NM_001206612	2166	1983.35	27.2958	29.4729
NM_133467	1291	1108.35	0	0
NM_001826	816	633.429	55	185.948
NR_024163	924	741.429	0	0
NM_001285	3120	2937.35	0	0
NM_006536	4024	3841.35	0	0
NR_024604	3412	3229.35	0	0
NR_024602	3099	2916.35	0	0
NM_012128	3208	3025.35	0	0
NM_015127	4685	4502.35	18.7487	8.91783
NM_001048210	4825	4642.35	0	0
NM_001286	5698	5515.35	3.07067e-05	1.1923e-05
