target_id	length	eff_length	est_counts	tpm
NM_016311	541	363.061	57.7557	476.128
NM_153340	2382	2203.93	9	12.2223
NM_024037	2061	1882.93	1.03574	1.64635
NM_001127229	909	731.007	0	0
NM_001127230	812	634.007	0.509585	2.40564
NM_017900	990	811.933	36.4904	134.514
NR_001587	1537	1358.93	4.2338	9.32484
NM_000707	1773	1594.93	0	0
NR_073544	3375	3196.93	0	0
NM_144696	3642	3463.93	0	0
NM_152490	4720	4541.93	3.00665	1.9813
NM_003783	3548	3369.93	1	0.888153
NM_080605	2792	2613.93	1	1.14502
NM_001005417	2004	1825.93	0.621917	1.01943
NM_003780	2204	2025.93	0	0
NM_030587	2005	1826.93	0.378083	0.619404
NM_001199874	2344	2165.93	19	26.2553
NM_003779	2394	2215.93	1.85824e-08	2.50989e-08
NM_001199873	2415	2236.93	0	0
NM_001703	5415	5236.93	0	0
NM_020063	1496	1317.93	0	0
NM_018664	981	802.933	0	0
NM_198427	2858	2679.93	0	0
NM_021948	3470	3291.93	0	0
NM_003567	3185	3006.93	0	0
NM_001261408	3222	3043.93	0	0
NM_001261409	3208	3029.93	0	0
NM_001261410	2875	2696.93	0	0
NM_005872	1301	1122.93	18	47.9764
NM_003921	3104	2925.93	17.5075	17.9089
NM_001010922	4973	4794.93	6.16885	3.85062
NM_004326	6276	6097.93	0	0
NM_024603	1328	1149.93	0	0
NM_153274	2096	1917.93	0	0
NM_199173	545	367.061	0	0
NM_003666	2316	2137.93	13.1065	18.3486
NM_181809	5626	5447.93	9.24795	5.08069
NM_001720	3773	3594.93	1.01394	0.844169
NM_138278	2160	1981.93	6.07795	9.17862
NM_001159642	2412	2233.93	0	0
NM_016074	857	679.007	3	13.2238
NM_006085	2461	2282.93	9.60448	12.5919
NM_001242810	3703	3524.93	0	0
NM_001242807	3015	2836.93	0	0
NM_001726	3142	2963.93	0	0
NM_001242805	3416	3237.93	0	0
NM_001242806	3359	3180.93	0	0
NM_001242808	3209	3030.93	0	0
NM_207189	3347	3168.93	0	0
NM_144695	1681	1502.93	4	7.9658
NM_001143888	2909	2730.93	1.15629e-06	1.26726e-06
NM_001143890	2573	2394.93	0	0
NM_001143889	2690	2511.93	0	0
NM_018045	2858	2679.93	32	35.7384
NM_057176	1370	1191.93	0	0
NM_001136537	1572	1393.93	0	0
NM_183242	1447	1268.93	0	0
NM_152265	4643	4464.93	5.17445e-06	3.46863e-06
NM_001243767	4441	4262.93	2.52025	1.76947
NM_001136497	4576	4397.93	4.81576	3.27737
NM_006763	2711	2532.93	19	22.4512
NM_015991	1098	919.933	0	0
NM_000491	1044	865.933	0	0
NM_172369	1168	989.933	0	0
NM_001114101	1191	1012.93	0	0
NM_001012970	574	396.061	0	0
NM_001276349	401	223.787	0	0
NM_001276348	478	300.126	0	0
NM_001130957	3194	3015.93	0	0
NM_001242340	3042	2863.93	0	0
NM_173807	3036	2857.93	0	0
NM_139240	985	806.933	0	0
NM_001142569	4205	4026.93	1.42196e-06	1.05687e-06
NM_018265	4141	3962.93	3.00201	2.26727
NM_017850	2355	2176.93	5	6.87439
NM_178550	1552	1373.93	0	0
NM_182581	1173	994.933	0	0
NM_018186	3363	3184.93	10	9.39742
NM_021179	1866	1687.93	0	0
NM_024709	2972	2793.93	0	0
NM_023938	5502	5323.93	0	0
NM_001083924	5316	5137.93	0	0
NM_001142726	1185	1006.93	5	14.862
NM_198446	1318	1139.93	0	0
NM_017887	1084	905.933	17	56.1645
NM_001170754	2761	2582.93	0	0
NM_152379	1435	1256.93	9	21.4309
NR_024236	4492	4313.93	1.20089	0.83318
NR_075077	2346	2167.93	2.00379	2.7664
NM_001276351	2177	1998.93	0	0
NM_001276352	2203	2024.93	0	0
NM_001013674	2143	1964.93	0	0
NR_073154	2884	2705.93	0	0
NR_073155	884	706.007	0	0
NM_001012425	751	573.007	0	0
NM_001204088	2210	2031.93	0	0
NM_001204089	2025	1846.93	3.18949	5.16868
NM_152290	1019	840.933	0	0
NM_017891	2104	1925.93	2	3.10812
NM_174896	917	739.007	0	0
NM_001004303	3460	3281.93	0	0
NR_027693	3040	2861.93	0	0
NM_152365	1803	1624.93	0	0
NM_001002912	7159	6980.93	0	0
NM_207356	1666	1487.93	15.1728	30.5205
NM_152607	1789	1610.93	0	0
NM_001110533	1702	1523.93	0	0
NR_027379	2884	2705.93	1	1.10609
NM_001136508	911	733.007	0	0
NM_001007544	1244	1065.93	1	2.80788
NM_001010979	705	527.061	0	0
NM_001013625	783	605.007	0	0
NM_001122961	731	553.007	0	0
NM_001136495	3543	3364.93	4	3.55789
NM_001136494	3819	3640.93	0	0
NM_032800	3761	3582.93	0	0
NR_027045	1823	1644.93	1	1.81954
NM_001134233	2501	2322.93	0	0
NM_030806	10308	10129.9	5	1.47731
NM_001164829	1404	1225.93	1.65172	4.03255
NM_182517	1475	1296.93	0	0
NR_033691	692	514.061	0	0
NR_033690	2867	2688.93	0	0
NM_152374	2934	2755.93	9	9.77424
NR_033186	2577	2398.93	5.20008	6.48785
NM_001135240	984	805.933	0	0
NM_001085375	4126	3947.93	0	0
NM_001024601	504	326.094	0	0
NM_001145636	1685	1506.93	0	0
NM_207401	2258	2079.93	4.1007	5.9009
NM_001242659	2089	1910.93	0	0
NM_001164245	3827	3648.93	12	9.84293
NM_017847	3896	3717.93	4.829e-07	3.88745e-07
NM_001164246	3800	3621.93	0	0
NM_024319	1290	1111.93	5	13.4586
NM_001098616	1898	1719.93	28	48.7254
NM_138740	1742	1563.93	0	0
NM_015449	1796	1617.93	0	0
NR_040733	899	721.007	2	8.30232
NM_024097	1015	836.933	0	0
NM_144697	1742	1563.93	0	0
NM_198077	3263	3084.93	3.27531	3.17772
NR_024113	3390	3211.93	6.00993	5.60031
NM_001024594	683	505.061	0	0
NM_024579	527	349.061	0	0
NM_017860	2028	1849.93	46.0318	74.4751
NM_006365	879	701.007	0	0
NM_020317	1465	1286.93	49	113.959
NM_178840	921	742.933	0	0
NM_152610	2098	1919.93	0	0
NM_001024679	908	730.007	0	0
NM_152485	1561	1382.93	1	2.16425
NM_001256604	1475	1296.93	0	0
NM_001256609	1851	1672.93	0	0
NM_144580	1622	1443.93	0	0
NM_001256605	1364	1185.93	6	15.1426
NM_001256608	1365	1186.93	0	0
NR_046427	922	743.933	1.85469	7.46186
NR_046424	3575	3396.93	3.74147	3.29658
NR_046425	2365	2186.93	0	0
NM_001256946	1577	1398.93	0	0
NM_182533	729	551.007	0	0
NM_001146310	2284	2105.93	0	0
NR_046426	2234	2055.93	0	0
NM_001256945	1414	1235.93	2.76771	6.70247
NM_001256947	593	415.061	0	0
NM_152377	2028	1849.93	0	0
NM_032884	1995	1816.93	0	0
NM_001134734	3004	2825.93	0	0
NM_001003665	7705	7526.93	0	0
NM_001136003	1713	1534.93	0	0
NM_000715	2243	2064.93	0	0
NM_001017365	952	773.933	0	0
NM_001017366	949	770.933	0	0
NM_001017364	1112	933.933	0	0
NM_000716	1115	936.933	0	0
NM_001017367	951	772.933	0	0
NM_000562	2392	2213.93	0	0
NM_000066	2037	1858.93	0	0
NM_012113	1741	1562.93	0	0
NM_001215	1365	1186.93	0	0
NM_001270501	1185	1006.93	0	0
NM_001270502	1036	857.933	0	0
NM_001270500	995	816.933	0	0
NM_020925	5274	5095.93	0	0
NM_001205294	14902	14723.9	0	0
NM_001205293	15088	14909.9	1	0.20074
NM_000721	14959	14780.9	0	0
NM_000069	6168	5989.93	0	0
NM_001007214	2875	2696.93	0	0
NM_014412	3060	2881.93	62.7197	65.1373
NM_001127173	3559	3380.93	0	0
NM_021189	3698	3519.93	0	0
NM_138705	1101	922.933	0	0
NM_020439	2470	2291.93	0	0
NM_018584	2351	2172.93	0	0
NM_203459	7351	7172.93	0	0
NM_001195563	732	554.007	4	21.61
NM_001242701	989	810.933	0	0
NR_038934	1003	824.933	0	0
NM_015215	8444	8265.93	0	0
NM_001105530	2755	2576.93	27.4625	31.8967
NM_006367	2773	2594.93	357.538	412.387
NM_001748	3488	3309.93	201.091	181.837
NM_001146068	3266	3087.93	15.952	15.4617
NM_001143962	2101	1922.93	1	1.55648
NM_016452	2484	2305.93	0	0
NM_006615	2362	2183.93	0	0
NM_006135	2740	2561.93	436	509.363
NM_004930	1710	1531.93	124	242.265
NM_001206540	1823	1644.93	0	0
NR_038125	2091	1912.93	0	0
NM_032996	1996	1817.93	7	11.5247
NM_001229	2165	1986.93	0	0
NM_001231	1958	1779.93	0	0
NM_001232	2700	2521.93	0	0
NM_017766	4438	4259.93	0	0
NM_001079843	7959	7780.93	0	0
NM_198137	1419	1240.93	0	0
NM_032449	5654	5475.93	12.8058	6.99935
NM_001008662	2052	1873.93	0	0
NM_001008661	2152	1973.93	11	16.679
NR_033298	2169	1990.93	3.33681	5.0163
NR_033296	2041	1862.93	0	0
NR_033297	2084	1905.93	0	0
NM_001114938	2250	2071.93	1.32677e-05	1.91659e-05
NM_001190182	2223	2044.93	1.99999	2.92723
NM_206886	4314	4135.93	9	6.51295
NM_012337	1795	1616.93	0	0
NM_199342	798	620.007	4	19.3096
NM_152499	1461	1282.93	0	0
NM_152492	2174	1995.93	0	0
NM_024296	877	699.007	26	111.327
NM_001080850	3098	2919.93	1.42185	1.45744
NM_001039577	1207	1028.93	2.62598	7.63861
NM_030937	3115	2936.93	52.374	53.3741
NM_145257	5121	4942.93	5	3.02757
NM_001008800	1993	1814.93	0	0
NR_036565	2220	2041.93	0	0
NR_036564	2269	2090.93	14.9766	21.4379
NM_005998	2107	1928.93	81.3723	126.261
NM_001256111	3334	3155.93	0	0
NM_004258	3563	3384.93	0	0
NM_001256106	3551	3372.93	0	0
NM_001256109	3520	3341.93	0	0
NM_007053	1559	1380.93	1	2.16739
NM_207397	1539	1360.93	0	0
NM_001763	2095	1916.93	0	0
NM_001764	1396	1217.93	0	0
NM_001765	2592	2413.93	0	0
NM_001766	3783	3604.93	2.17028	1.80188
NM_001042583	2081	1902.93	0	0
NM_001185112	1550	1371.93	0	0
NM_030893	2117	1938.93	0	0
NM_001042587	1446	1267.93	0	0
NM_001185113	1385	1206.93	0	0
NM_001042584	2013	1834.93	0	0
NM_001042586	1514	1335.93	0	0
NM_001185114	1820	1641.93	0	0
NM_001185108	1646	1467.93	0	0
NM_001185110	1349	1170.93	1	2.5561
NM_001042585	1916	1737.93	0	0
NM_001185115	1811	1632.93	0	0
NM_001185107	1847	1668.93	0	0
NM_001767	1531	1352.93	206	455.722
NM_001166663	2525	2346.93	0	0
NM_001166664	2234	2055.93	14	20.3811
NM_016382	2510	2331.93	0	0
NM_000734	1678	1499.93	121	241.447
NM_198053	1681	1502.93	0	0
NM_001773	2811	2632.93	0	0
NM_001025109	2616	2437.93	0	0
NM_153826	3255	3076.93	0	0
NM_002389	3393	3214.93	0	0
NM_172350	3146	2967.93	35	35.2958
NM_172353	3210	3031.93	0	0
NM_172361	3168	2989.93	0	0
NM_172359	3300	3121.93	0	0
NM_172351	3348	3169.93	0	0
NM_172352	3303	3124.93	0	0
NM_001778	1126	947.933	36.7645	116.081
NM_001256030	1520	1341.93	2.23554	4.9861
NM_001803	505	327.094	675	6176.47
NM_000560	1567	1388.93	148	318.926
NM_001040033	1572	1393.93	0	0
NM_000574	2796	2617.93	13	14.8626
NM_001114752	2914	2735.93	0	0
NR_026665	1188	1009.93	0	0
NM_001779	1153	974.933	11.8673	36.4323
NM_001144822	1395	1216.93	2.13268	5.24528
NM_005894	2237	2058.93	0	0
NM_001184879	8279	8100.93	0	0
NM_001184882	7886	7707.93	30.6347	11.8956
NM_003874	8228	8049.93	23.5378	8.75151
NM_001184881	8130	7951.93	0	0
NM_001785	959	780.933	0	0
NM_033312	2446	2267.93	2.15488	2.84382
NM_003672	4270	4091.93	2.84512	2.08104
NM_033313	2544	2365.93	0	0
NM_001255	1674	1495.93	44	88.0338
NM_044472	1513	1334.93	1.19069	2.66961
NM_001791	2168	1989.93	161.497	242.905
NM_001039802	2294	2115.93	15.312	21.659
NM_003607	10506	10327.9	0	0
NM_014826	10263	10084.9	1	0.296781
NM_020239	3047	2868.93	55.0245	57.4043
NM_001038707	3183	3004.93	31.9437	31.817
NM_003503	3219	3040.93	0	0
NM_001134420	3313	3134.93	10	9.5473
NM_001134419	3185	3006.93	0	0
NM_024529	5939	5760.93	18	9.35166
NM_018101	2389	2210.93	25	33.8434
NM_001256875	2486	2307.93	0	0
NM_201546	1959	1780.93	0	0
NM_024011	2627	2448.93	9.64094	11.7829
NM_033529	2597	2418.93	0	0
NM_033487	2193	2014.93	8.80627e-05	0.00013081
NM_033489	2500	2321.93	7.26789	9.36845
NM_033486	2453	2274.93	16.0911	21.1702
NM_033492	2447	2268.93	0	0
NM_033493	2420	2241.93	0	0
NM_033488	2467	2288.93	0	0
NM_002596	3184	3005.93	0	0
NM_212502	3102	2923.93	0	0
NM_212503	3192	3013.93	0	0
NM_001262	2087	1908.93	0	0
NM_078626	1273	1094.93	5	13.6676
NM_033440	920	741.933	0	0
NM_015849	923	744.933	0	0
NM_005747	907	729.007	0	0
NM_007352	1003	824.933	0	0
NM_001172649	5035	4856.93	3.70585	2.28368
NM_007185	5593	5414.93	0	0
NM_001172648	5352	5173.93	0	0
NM_001408	10540	10361.9	2	0.577695
NM_016343	10296	10117.9	63	18.6362
NM_001171182	2147	1968.93	7.09723	10.7887
NM_033319	2536	2357.93	0	0
NM_001127181	2674	2495.93	0	0
NM_014704	6458	6279.93	13.0502	6.21973
NM_001042405	6812	6633.93	2.99993	1.35347
NM_001042404	6890	6711.93	7.28691e-05	3.24941e-05
NM_014812	7184	7005.93	0	0
NM_014810	13456	13277.9	37	8.34027
NM_022778	3935	3756.93	10	7.96665
NM_001007794	2251	2072.93	2.48324e-07	3.58543e-07
NM_006090	2213	2034.93	5	7.35409
NM_181746	2544	2365.93	0	0
NM_022075	2504	2325.93	34	43.7513
NM_001014975	1824	1645.93	0	0
NM_000186	4127	3948.93	0	0
NM_002113	1297	1118.93	0	0
NM_005666	1036	857.933	0	0
NM_021023	1640	1461.93	0	0
NM_001166624	1457	1278.93	0	0
NM_001201550	2181	2002.93	0	0
NM_006684	1440	1261.93	0	0
NM_001201551	2178	1999.93	0	0
NM_030787	2828	2649.93	0	0
NM_020770	5101	4922.93	1	0.607974
NM_024568	2986	2807.93	0	0
NM_001256336	2907	2728.93	0	0
NR_046070	2829	2650.93	6.20827	7.00941
NM_001256338	2402	2223.93	5.79173	7.79463
NM_001256337	2484	2305.93	0	0
NM_004284	3014	2835.93	0	0
NM_015557	9663	9484.93	0	0
NM_001276	1837	1658.93	0	0
NM_004000	1470	1291.93	0	0
NM_001025197	1440	1261.93	3	7.11531
NM_001025199	1500	1321.93	0	0
NM_001258001	1496	1317.93	0	0
NM_001040623	1330	1151.93	0	0
NM_021797	1373	1194.93	0	0
NM_001258002	1207	1028.93	0	0
NM_001258003	1403	1224.93	0	0
NM_201653	1698	1519.93	0	0
NM_001258004	1635	1456.93	0	0
NM_001258005	1469	1290.93	0	0
NR_003928	2803	2624.93	0	0
NM_003465	2307	2128.93	0	0
NM_001256125	2250	2071.93	0	0
NM_001270509	2172	1993.93	0	0
NR_045784	2535	2356.93	0	0
NR_045785	2378	2199.93	0	0
NM_001821	7066	6887.93	7.35491	3.19593
NM_000740	2745	2566.93	34.115	39.7777
NM_000748	5718	5539.93	1	0.540262
NM_001244664	1841	1662.93	0	0
NM_015607	2163	1984.93	12.4749	18.8105
NM_001206612	2166	1987.93	24.5251	36.9248
NM_133467	1291	1112.93	0	0
NM_001826	816	638.007	25.8071	121.066
NR_024163	924	745.933	8.1929	32.8736
NM_001285	3120	2941.93	0	0
NM_006536	4024	3845.93	0	0
NR_024604	3412	3233.93	0	0
NR_024602	3099	2920.93	0	0
NM_012128	3208	3029.93	0	0
NM_015127	4685	4506.93	12.2945	8.16466
NM_001048210	4825	4646.93	0	0
NM_001286	5698	5519.93	0.000107007	5.80213e-05
NM_001256959	5632	5453.93	5.9984	3.29181
NR_046428	5682	5503.93	0.00149747	0.00081432
NM_001257139	2407	2228.93	0	0
NM_001042704	2533	2354.93	0	0
NM_004070	2536	2357.93	0	0
NM_000085	2626	2447.93	0	0
