target_id	length	eff_length	est_counts	tpm
NM_004038_2	1862	1672.95	1.40284e-07	1.95366e-07
NM_004038_1	1862	1672.95	1.40284e-07	1.95366e-07
NM_001008221	1781	1591.95	0	0
NM_001008221_1	1781	1591.95	0	0
NM_001008218	1838	1648.95	0.333333	0.470971
NM_001008218_1	1838	1648.95	0.333333	0.470971
NM_001008218_2	1838	1648.95	0.333333	0.470971
NM_001008219	1860	1670.95	4.72962e-07	6.59457e-07
NM_001008219_2	1860	1670.95	4.72962e-07	6.59457e-07
NM_001008219_1	1860	1670.95	4.72962e-07	6.59457e-07
NM_000699	1632	1442.95	0	0
NM_020978	2179	1989.95	1	1.1708
NM_144567	4649	4459.95	43.2331	22.5845
NM_004673	3546	3356.95	0	0
NM_014495	2126	1936.95	0	0
NM_021146	2238	2048.95	1	1.13708
NM_030816	5667	5477.95	14	5.95435
NR_046228	1744	1554.95	1	1.49833
NM_001039888	3612	3422.95	0	0
NM_144698	3363	3173.95	6	4.40428
NR_026844	1850	1660.95	35.4667	49.7494
NM_198493	2671	2481.95	5.9559	5.59085
NM_001145210	2192	2002.95	0	0
NM_001243536	1632	1442.95	0	0
NM_001243535	1651	1461.95	0	0
NM_001136479	3129	2939.95	22.0815	17.499
NM_030920	3453	3263.95	261.918	186.959
NM_001136478	3330	3140.95	0	0
NM_003568	1824	1634.95	1	1.42501
NM_006594	2790	2600.95	0	0
NM_001253852	2722	2532.95	44.1901	40.6464
NM_001253853	2662	2472.95	0	0
NR_037864	1734	1544.95	6.84336	10.32
NM_001639	931	741.953	0	0
NM_016022	2266	2076.95	0	0
NM_001243771	2095	1905.95	0	0
NR_045035	2192	2002.95	0	0
NR_045033	2130	1940.95	17.1349	20.568
NM_001243772	1718	1528.95	5.77825	8.80495
NM_001077628	1928	1738.95	0	0
NR_045034	2021	1831.95	0.0868298	0.110428
NR_036462	1431	1241.95	0	0
NM_199294	1243	1053.95	3	6.63169
NR_037187	1349	1159.95	0	0
NM_199006	1252	1062.95	0	0
NM_001243768	1383	1193.95	0	0
NM_198544	1319	1129.95	0	0
NM_001270517	1496	1306.95	0	0
NM_144772	1121	931.953	40	99.9978
NM_001643	473	285.16	0	0
NM_203454	2778	2588.95	0	0
NM_080429	1791	1601.95	0	0
NM_001658	1888	1698.95	342	468.996
NM_001024227	2007	1817.95	0	0
NM_001024228	1985	1795.95	0	0
NM_001024226	1973	1783.95	0	0
NM_004815	9117	8927.95	1	0.260959
NM_001025598	4425	4235.95	309	169.954
NM_181720	3792	3602.95	0	0
NM_001011722	4261	4071.95	0	0
NM_018125	4494	4304.95	0	0
NM_014784	6769	6579.95	0	0
NM_198236	6889	6699.95	0	0
NM_014448	2904	2714.95	0	0
NM_153213	3029	2839.95	11	9.02415
NM_001162384	4179	3989.95	0	0
NM_004723	4107	3917.95	0	0
NM_001162383	4182	3992.95	56	32.6752
NM_006015	8585	8395.95	12.897	3.57885
NM_139135	7934	7744.95	37.103	11.1613
NM_001206794	5946	5756.95	4.00474	1.62071
NM_031371	5809	5619.95	120.995	50.1603
NM_016374	6067	5877.95	0	0
NM_001256129	1727	1537.95	0	0
NM_138795	1795	1605.95	1	1.45075
NM_001197325	4839	4649.95	0.29765	0.149136
NM_178427	4842	4652.95	0.154569	0.0773958
NM_001668	4887	4697.95	73.5478	36.4742
NM_005717	2077	1887.95	361	445.493
NM_001270439	2086	1896.95	0	0
NM_057090	1944	1754.95	0	0
NM_057091	1920	1730.95	0	0
NM_001136215	1795	1605.95	0	0
NM_022786	1445	1255.95	6	11.1302
NM_017707	4129	3939.95	0	0
NM_001143778	4102	3912.95	0	0
NR_026546	1045	855.953	0	0
NM_080868	1107	917.953	0	0
NM_001270601	1420	1230.95	0	0
NM_018489	11774	11585	76	15.2842
NR_027023	1964	1774.95	5	6.56308
NM_018136	10888	10699	27.0005	5.8797
NM_001206846	6133	5943.95	48.9995	19.2062
NM_004319	7314	7124.95	0	0
NM_207108	3885	3695.95	0	0
NM_001170536	2332	2142.95	29.281	31.8345
NM_018188	2646	2456.95	0	0
NM_001170535	2502	2312.95	0	0
NM_031921	2433	2243.95	6.71899	6.97614
NM_001039211	3859	3669.95	7.70712	4.89279
NM_001206486	1997	1807.95	0	0
NM_001040619	2387	2197.95	0	0
NM_001206488	2052	1862.95	0	0
NM_001206484	2035	1845.95	0	0
NM_001674	2075	1885.95	0	0
NM_001030287	1922	1732.95	0	0
NM_007348	7546	7356.95	46.4415	14.7073
NM_032852	2724	2534.95	9	8.27174
NM_178221	2676	2486.95	0	0
NM_022089	3996	3806.95	0.587105	0.359304
NM_001141974	3694	3504.95	0	0
NM_001141973	3981	3791.95	32.4129	19.915
NM_001160233	3765	3575.95	0	0
NM_000701	3741	3551.95	42.5384	27.9022
NM_001160234	3574	3384.95	102.399	70.4801
NR_024126	887	697.953	2.60468	8.69467
NR_024125	1828	1638.95	0	0
NR_027646	562	373.295	0	0
NR_027645	668	479.172	1.35915	6.60847
NR_024124	1552	1362.95	4.09911	7.00701
NM_000702	5457	5267.95	0	0
NM_001001734	886	696.953	0	0
NM_144699	3847	3657.95	0	0
NM_001677	2200	2010.95	13.5262	15.671
NM_001001396	8920	8730.95	31.7575	8.47441
NM_001684	8742	8552.95	88.2425	24.0373
NM_001688	2101	1911.95	142.544	173.698
NM_004047	1022	832.953	74.0086	207.007
NM_001039457	973	783.953	14.9914	44.5531
NM_133262	632	443.172	0	0
NM_133326	678	489.172	0	0
NM_001005855	1516	1326.95	4.6142	8.1015
NM_020452	5858	5668.95	29.3752	12.0727
NM_001256418	1781	1591.95	4	5.85402
NM_001243728	1690	1500.95	0	0
NM_001042546	1625	1435.95	0	0
NM_022745	1829	1639.95	0	0
NM_178191	1925	1735.95	1.32231	1.77468
NM_178190	617	428.217	2.19475	11.9412
NM_016311	541	352.331	67.4829	446.239
NM_153340	2382	2192.95	3	3.18725
NM_024037	2061	1871.95	4.00347	4.98271
NM_001127229	909	719.953	0	0
NM_001127230	812	622.953	0	0
NM_017900	990	800.953	93	270.521
NR_001587	1537	1347.95	0	0
NM_000707	1773	1583.95	0	0
NR_073544	3375	3185.95	0	0
NM_144696	3642	3452.95	0	0
NM_152490	4720	4530.95	23.9339	12.3069
NM_003783	3548	3358.95	2	1.38724
NM_080605	2792	2602.95	2	1.79015
NM_001005417	2004	1814.95	0	0
NM_003780	2204	2014.95	0	0
NM_030587	2005	1815.95	0	0
NM_001199874	2344	2154.95	0	0
NM_003779	2394	2204.95	31.5242	33.3095
NM_001199873	2415	2225.95	24.4758	25.6181
NM_001703	5415	5225.95	0	0
NM_020063	1496	1306.95	0	0
NM_018664	981	791.953	0	0
NM_198427	2858	2668.95	0	0
NM_021948	3470	3280.95	0	0
NM_003567	3185	2995.95	0	0
NM_001261408	3222	3032.95	0	0
NM_001261409	3208	3018.95	0	0
NM_001261410	2875	2685.95	4	3.46965
NM_005872	1301	1111.95	24	50.2863
NM_003921	3104	2914.95	28.8482	23.0575
NM_001010922	4973	4783.95	10.1548	4.94546
NM_004326	6276	6086.95	5	1.91379
NM_024603	1328	1138.95	0	0
NM_153274	2096	1906.95	0	0
NM_199173	545	356.331	0	0
NM_003666	2316	2126.95	19.7809	21.6677
NM_181809	5626	5436.95	30.0975	12.8973
NM_001720	3773	3583.95	4.1605	2.70463
NM_138278	2160	1970.95	2.54645	3.01012
NM_001159642	2412	2222.95	0	0
NM_016074	857	667.953	9	31.3921
NM_006085	2461	2271.95	21.9262	22.4848
NM_001242810	3703	3513.95	1.33401	0.884482
NM_001242807	3015	2825.95	0	0
NM_001726	3142	2952.95	0	0
NM_001242805	3416	3226.95	0	0
NM_001242806	3359	3169.95	0	0
NM_001242808	3209	3019.95	0	0
NM_207189	3347	3157.95	0	0
NM_144695	1681	1491.95	12	18.7392
NM_001143888	2909	2719.95	8.25387	7.07002
NM_001143890	2573	2383.95	0	0
NM_001143889	2690	2500.95	0	0
NM_018045	2858	2668.95	28.7461	25.0936
NM_057176	1370	1180.95	0	0
NM_001136537	1572	1382.95	4	6.73871
NM_183242	1447	1257.95	0	0
NM_152265	4643	4453.95	40.4274	21.1473
NM_001243767	4441	4251.95	0	0
NM_001136497	4576	4386.95	0	0
NM_006763	2711	2521.95	45	41.5719
NM_015991	1098	908.953	0	0
NM_000491	1044	854.953	0	0
NM_172369	1168	978.953	0	0
NM_001114101	1191	1001.95	0	0
NM_001012970	574	385.295	0	0
NM_001276349	401	215.114	0	0
NM_001276348	478	290.131	0	0
NM_001130957	3194	3004.95	0	0
NM_001242340	3042	2852.95	0	0
NM_173807	3036	2846.95	0	0
NM_139240	985	795.953	0	0
NM_001142569	4205	4015.95	1.67093e-07	9.69379e-08
NM_018265	4141	3951.95	2.04851	1.20768
NM_017850	2355	2165.95	1	1.07566
NM_178550	1552	1362.95	0	0
NM_182581	1173	983.953	0	0
NM_018186	3363	3173.95	20	14.6809
NM_021179	1866	1676.95	0	0
NM_024709	2972	2782.95	3	2.51154
NM_023938	5502	5312.95	0	0
NM_001083924	5316	5126.95	0	0
NM_001142726	1185	995.953	3	7.0179
NM_198446	1318	1128.95	0	0
NM_017887	1084	894.953	11	28.6363
NM_001170754	2761	2571.95	0	0
NM_152379	1435	1245.95	26	48.6179
NR_024236	4492	4302.95	3.26423	1.76742
NR_075077	2346	2156.95	0	0
NM_001276351	2177	1987.95	0	0
NM_001276352	2203	2013.95	0	0
NM_001013674	2143	1953.95	0	0
NR_073154	2884	2694.95	0	0
NR_073155	884	694.953	0	0
NM_001012425	751	562.011	1	4.14553
NM_001204088	2210	2020.95	0	0
NM_001204089	2025	1835.95	0	0
NM_152290	1019	829.953	0	0
NM_017891	2104	1914.95	8	9.73322
NM_174896	917	727.953	6	19.2031
NM_001004303	3460	3270.95	0	0
NR_027693	3040	2850.95	0	0
NM_152365	1803	1613.95	0	0
NM_001002912	7159	6969.95	0	0
NM_207356	1666	1476.95	42.496	67.0356
NM_152607	1789	1599.95	0	0
NM_001110533	1702	1512.95	1	1.53992
NR_027379	2884	2694.95	2	1.72903
NM_001136508	911	721.953	0	0
NM_001007544	1244	1054.95	1	2.20847
NM_001010979	705	516.121	0	0
NM_001013625	783	593.953	2	7.84517
NM_001122961	731	542.121	0	0
NM_001136495	3543	3353.95	0	0
NM_001136494	3819	3629.95	0	0
NM_032800	3761	3571.95	13	8.47934
NR_027045	1823	1633.95	0	0
NM_001134233	2501	2311.95	0	0
NM_030806	10308	10119	0	0
NM_001164829	1404	1214.95	5.84405	11.2067
NM_182517	1475	1285.95	0	0
NR_033691	692	503.172	0	0
NR_033690	2867	2677.95	3	2.61001
NM_152374	2934	2744.95	23	19.5217
NR_033186	2577	2387.95	3.20959	3.13147
NM_001135240	984	794.953	0	0
NM_001085375	4126	3936.95	0	0
NM_001024601	504	315.764	0	0
NM_001145636	1685	1495.95	3	4.67227
NM_207401	2258	2068.95	2.43389	2.74079
NM_001242659	2089	1899.95	0	0
NM_001164245	3827	3637.95	0	0
NM_017847	3896	3706.95	8.02607	5.04441
NM_001164246	3800	3610.95	0	0
NM_024319	1290	1100.95	24	50.7887
NM_001098616	1898	1708.95	48.2748	65.8135
NM_138740	1742	1552.95	8.51804	12.7793
NM_015449	1796	1606.95	2.20713	3.19999
NR_040733	899	709.953	0.00707538	0.0232191
NM_024097	1015	825.953	6.99292	19.7255
NM_144697	1742	1552.95	0	0
NM_198077	3263	3073.95	0	0
NR_024113	3390	3200.95	18.4797	13.4505
NM_001024594	683	494.172	0	0
NM_024579	527	338.503	0	0
NM_017860	2028	1838.95	46.5693	59.0002
NM_006365	879	689.953	0	0
NM_020317	1465	1275.95	84	153.38
NM_178840	921	731.953	0	0
NM_152610	2098	1908.95	0	0
NM_001024679	908	718.953	0	0
NM_152485	1561	1371.95	3	5.09456
NM_001256604	1475	1285.95	0	0
NM_001256609	1851	1661.95	0	0
NM_144580	1622	1432.95	0	0
NM_001256605	1364	1174.95	9	17.8462
NM_001256608	1365	1175.95	0	0
NR_046427	922	732.953	0	0
NR_046424	3575	3385.95	13.3447	9.18235
NR_046425	2365	2175.95	0	0
NM_001256946	1577	1387.95	0	0
NM_182533	729	540.121	0	0
NM_001146310	2284	2094.95	0	0
NR_046426	2234	2044.95	0	0
NM_001256945	1414	1224.95	7.32044	13.9233
NM_001256947	593	404.217	0.612553	3.53064
NM_152377	2028	1838.95	0	0
NM_032884	1995	1805.95	0	0
NM_001134734	3004	2814.95	0	0
NM_001003665	7705	7515.95	1	0.309985
NM_001136003	1713	1523.95	0	0
NM_000715	2243	2053.95	0	0
NM_001017365	952	762.953	0	0
NM_001017366	949	759.953	0	0
NM_001017364	1112	922.953	0	0
NM_000716	1115	925.953	0	0
NM_001017367	951	761.953	0	0
NM_000562	2392	2202.95	0	0
NM_000066	2037	1847.95	0	0
NM_012113	1741	1551.95	0	0
NM_001215	1365	1175.95	0	0
NM_001270501	1185	995.953	0	0
NM_001270502	1036	846.953	0	0
NM_001270500	995	805.953	0	0
NM_020925	5274	5084.95	0	0
NM_001205294	14902	14713	0	0
NM_001205293	15088	14899	0	0
NM_000721	14959	14770	0	0
NM_000069	6168	5978.95	0	0
NM_001007214	2875	2685.95	24.1336	20.9338
NM_014412	3060	2870.95	86.5594	70.2446
NM_001127173	3559	3369.95	0	0
NM_021189	3698	3508.95	0	0
NM_138705	1101	911.953	0	0
NM_020439	2470	2280.95	0	0
NM_018584	2351	2161.95	0	0
NM_203459	7351	7161.95	0	0
NM_001195563	732	543.121	4.95762	21.2668
NM_001242701	989	799.953	5.04238	14.6857
NR_038934	1003	813.953	0	0
NM_015215	8444	8254.95	0	0
NM_001105530	2755	2565.95	187.787	170.507
NM_006367	2773	2583.95	394.213	355.444
NM_001748	3488	3298.95	341.582	241.237
NM_001146068	3266	3076.95	66.1185	50.0641
NM_001143962	2101	1911.95	0	0
NM_016452	2484	2294.95	0	0
NM_006615	2362	2172.95	0	0
NM_006135	2740	2550.95	649	592.743
NM_004930	1710	1520.95	193.988	297.155
NM_001206540	1823	1633.95	7.38841	10.535
NR_038125	2091	1901.95	3.62368	4.43889
NM_032996	1996	1806.95	1	1.28937
NM_001229	2165	1975.95	0	0
NM_001231	1958	1768.95	0	0
NM_001232	2700	2510.95	0	0
NM_017766	4438	4248.95	5	2.74165
NM_001079843	7959	7769.95	0	0
NM_198137	1419	1229.95	0	0
NM_032449	5654	5464.95	44.7767	19.0893
NM_001008662	2052	1862.95	13.0158	16.2777
NM_001008661	2152	1962.95	17.5443	20.8234
NR_033298	2169	1979.95	0	0
NR_033296	2041	1851.95	15.7553	19.8208
NR_033297	2084	1894.95	0	0
NM_001114938	2250	2060.95	3.03543e-06	3.43145e-06
NM_001190182	2223	2033.95	2	2.29094
NM_206886	4314	4124.95	13	7.34258
NM_012337	1795	1605.95	0	0
NM_199342	798	608.953	18	68.8673
NM_152499	1461	1271.95	0	0
NM_152492	2174	1984.95	0	0
NM_024296	877	687.953	18	60.959
NM_001080850	3098	2908.95	1.76799	1.41602
NM_001039577	1207	1017.95	11.8686	27.1642
NM_030937	3115	2925.95	49.1314	39.1215
NM_145257	5121	4931.95	10	4.72395
NM_001008800	1993	1803.95	0	0
NR_036565	2220	2030.95	15.6152	17.9132
NR_036564	2269	2079.95	12.0121	13.4552
NM_005998	2107	1917.95	112.407	136.546
NM_001256111	3334	3144.95	0	0
NM_004258	3563	3373.95	0	0
NM_001256106	3551	3361.95	0	0
NM_001256109	3520	3330.95	0	0
NM_007053	1559	1369.95	0	0
NM_207397	1539	1349.95	0	0
NM_001763	2095	1905.95	0	0
NM_001764	1396	1206.95	0	0
NM_001765	2592	2402.95	0	0
NM_001766	3783	3593.95	0	0
NM_001042583	2081	1891.95	0	0
NM_001185112	1550	1360.95	0	0
NM_030893	2117	1927.95	0	0
NM_001042587	1446	1256.95	0	0
NM_001185113	1385	1195.95	0	0
NM_001042584	2013	1823.95	0	0
NM_001042586	1514	1324.95	0	0
NM_001185114	1820	1630.95	0	0
NM_001185108	1646	1456.95	0	0
NM_001185110	1349	1159.95	0	0
NM_001042585	1916	1726.95	0	0
NM_001185115	1811	1621.95	0	0
NM_001185107	1847	1657.95	0	0
NM_001767	1531	1341.95	312	541.679
NM_001166663	2525	2335.95	0	0
NM_001166664	2234	2044.95	4	4.55723
NM_016382	2510	2320.95	0	0
NM_000734	1678	1488.95	142.216	222.531
NM_198053	1681	1491.95	97.7845	152.7
NM_001773	2811	2621.95	0	0
NM_001025109	2616	2426.95	0	0
NM_153826	3255	3065.95	19.4441	14.7757
NM_002389	3393	3203.95	15.6387	11.3721
NM_172350	3146	2956.95	0	0
NM_172353	3210	3020.95	0	0
NM_172361	3168	2978.95	0	0
NM_172359	3300	3110.95	6.55367	4.90813
NM_172351	3348	3158.95	44.3635	32.7195
NM_172352	3303	3113.95	0	0
NM_001778	1126	936.953	93.3071	232.018
NM_001256030	1520	1330.95	8.69291	15.2169
NM_001803	505	316.732	630	4634.18
NM_000560	1567	1377.95	286.996	485.251
NM_001040033	1572	1382.95	0.00358582	0.00604096
NM_000574	2796	2606.95	26	23.2362
NM_001114752	2914	2724.95	0	0
NR_026665	1188	998.953	0	0
NM_001779	1153	963.953	12.2119	29.5156
NM_001144822	1395	1205.95	18.7881	36.2975
NM_005894	2237	2047.95	0	0
NM_001184879	8279	8089.95	44.6518	12.8593
NM_001184882	7886	7696.95	0	0
NM_003874	8228	8038.95	61.7566	17.8982
NM_001184881	8130	7940.95	0.000905236	0.000265591
NM_001785	959	769.953	0	0
NM_033312	2446	2256.95	19.3801	20.0059
NM_003672	4270	4080.95	8.94946	5.10928
NM_033313	2544	2354.95	17.6705	17.482
NM_001255	1674	1484.95	114	178.861
NM_044472	1513	1323.95	2.52527	4.44386
NM_001791	2168	1978.95	336.151	395.752
NM_001039802	2294	2104.95	15.6028	17.2697
NM_003607	10506	10317	0	0
NM_014826	10263	10074	0	0
NM_020239	3047	2857.95	74.7685	60.952
NM_001038707	3183	2993.95	71.6622	55.766
NM_003503	3219	3029.95	10.1192	7.781
NM_001134420	3313	3123.95	15.8808	11.8438
NM_001134419	3185	2995.95	0	0
NM_024529	5939	5749.95	49	19.8544
NM_018101	2389	2199.95	49.3201	52.2318
NM_001256875	2486	2296.95	23.6799	24.0189
NM_201546	1959	1769.95	1	1.31632
NM_024011	2627	2437.95	36.5451	34.9244
NM_033529	2597	2407.95	0	0
NM_033487	2193	2003.95	0	0
NM_033489	2500	2310.95	0	0
NM_033486	2453	2263.95	15.4549	15.9046
NM_033492	2447	2257.95	0	0
NM_033493	2420	2230.95	0	0
NM_033488	2467	2277.95	0	0
NM_002596	3184	2994.95	0	0
NM_212502	3102	2912.95	0	0
NM_212503	3192	3002.95	0	0
NM_001262	2087	1897.95	6.99491	8.5866
NM_078626	1273	1083.95	2.00509	4.3097
NM_033440	920	730.953	0	0
NM_015849	923	733.953	0	0
NM_005747	907	717.953	0	0
NM_007352	1003	813.953	0	0
NM_001172649	5035	4845.95	1.05103	0.505314
NM_007185	5593	5403.95	0	0
NM_001172648	5352	5162.95	0	0
NM_001408	10540	10351	0	0
NM_016343	10296	10107	115	26.5095
NM_001171182	2147	1957.95	0	0
NM_033319	2536	2346.95	0	0
NM_001127181	2674	2484.95	15.4159	14.4535
NM_014704	6458	6268.95	19.8913	7.39253
NM_001042405	6812	6622.95	2.99998	1.05534
NM_001042404	6890	6700.95	2.04579e-05	7.11294e-06
NM_014812	7184	6994.95	0	0
NM_014810	13456	13267	21	3.68785
NM_022778	3935	3745.95	19	11.8172
NM_001007794	2251	2061.95	13	14.6889
NM_006090	2213	2023.95	0	0
NM_181746	2544	2354.95	0	0
NM_022075	2504	2314.95	63	63.4049
NM_001014975	1824	1634.95	0	0
NM_000186	4127	3937.95	0	0
NM_002113	1297	1107.95	0	0
NM_005666	1036	846.953	0	0
NM_021023	1640	1450.95	0	0
NM_001166624	1457	1267.95	0	0
NM_001201550	2181	1991.95	0	0
NM_006684	1440	1250.95	0	0
NM_001201551	2178	1988.95	0	0
NM_030787	2828	2638.95	0	0
NM_020770	5101	4911.95	0	0
NM_024568	2986	2796.95	0	0
NM_001256336	2907	2717.95	0	0
NR_046070	2829	2639.95	16.73	14.7647
NM_001256338	2402	2212.95	0	0
NM_001256337	2484	2294.95	0	0
NM_004284	3014	2824.95	15.27	12.5937
NM_015557	9663	9473.95	0	0
NM_001276	1837	1647.95	0	0
NM_004000	1470	1280.95	4.76613e-07	8.66876e-07
NM_001025197	1440	1250.95	0	0
NM_001025199	1500	1310.95	26	46.2073
NM_001258001	1496	1306.95	0	0
NM_001040623	1330	1140.95	0	0
NM_021797	1373	1183.95	0	0
NM_001258002	1207	1017.95	0	0
NM_001258003	1403	1213.95	0	0
NM_201653	1698	1508.95	0	0
NM_001258004	1635	1445.95	0	0
NM_001258005	1469	1279.95	0	0
NR_003928	2803	2613.95	3.03389	2.70412
NM_003465	2307	2117.95	0	0
NM_001256125	2250	2060.95	0	0
NM_001270509	2172	1982.95	0	0
NR_045784	2535	2345.95	0	0
NR_045785	2378	2188.95	0	0
NM_001821	7066	6876.95	7	2.37152
NM_000740	2745	2555.95	31.3114	28.5413
NM_000748	5718	5528.95	0	0
NM_001244664	1841	1651.95	0	0
NM_015607	2163	1973.95	0	0
NM_001206612	2166	1976.95	80	94.2797
NM_133467	1291	1101.95	0	0
NM_001826	816	626.953	84.7989	315.123
NR_024163	924	734.953	9.20107	29.1678
NM_001285	3120	2930.95	0	0
NM_006536	4024	3834.95	0	0
NR_024604	3412	3222.95	0	0
NR_024602	3099	2909.95	0	0
NM_012128	3208	3018.95	0	0
NM_015127	4685	4495.95	0	0
NM_001048210	4825	4635.95	18.2351	9.16416
