target_id	length	eff_length	est_counts	tpm
NM_001253852	2722	2544.48	20.1177	19.6846
NM_001253853	2662	2484.48	0	0
NR_037864	1734	1556.48	7.42963	11.8842
NM_001639	931	753.482	0	0
NM_016022	2266	2088.48	15.3578	18.3082
NM_001243771	2095	1917.48	0.027087	0.0351703
NR_045035	2192	2014.48	0	0
NR_045033	2130	1952.48	28.6151	36.4885
NM_001243772	1718	1540.48	0	0
NM_001077628	1928	1750.48	0	0
NR_045034	2021	1843.48	9.3394e-07	1.26133e-06
NR_036462	1431	1253.48	0.577296	1.14664
NM_199294	1243	1065.48	6.65672	15.5547
NR_037187	1349	1171.48	1.76598	3.75317
NM_199006	1252	1074.48	0	0
NM_001243768	1383	1205.48	0	0
NM_198544	1319	1141.48	0	0
NM_001270517	1496	1318.48	0	0
NM_144772	1121	943.482	36	94.9983
NM_001643	473	296.203	0	0
NM_203454	2778	2600.48	0	0
NM_080429	1791	1613.48	0	0
NM_001658	1888	1710.48	374	544.378
NM_001024227	2007	1829.48	0	0
NM_001024228	1985	1807.48	0	0
NM_001024226	1973	1795.48	0	0
NM_004815	9117	8939.48	1	0.278506
NM_001025598	4425	4247.48	378	221.568
NM_181720	3792	3614.48	0	0
NM_001011722	4261	4083.48	1	0.609701
NM_018125	4494	4316.48	0	0
NM_014784	6769	6591.48	0	0
NM_198236	6889	6711.48	0	0
NM_014448	2904	2726.48	0	0
NM_153213	3029	2851.48	3	2.61938
NM_001162384	4179	4001.48	34.9177	21.7256
NM_004723	4107	3929.48	1.69012	1.07085
NM_001162383	4182	4004.48	16.3922	10.1915
NM_006015	8585	8407.48	50.681	15.0081
NM_139135	7934	7756.48	0.319013	0.102398
NM_001206794	5946	5768.48	0	0
NM_031371	5809	5631.48	38.1725	16.8762
NM_016374	6067	5889.48	22.8275	9.65001
NM_001256129	1727	1549.48	0	0
NM_138795	1795	1617.48	0	0
NM_001197325	4839	4661.48	8.08152e-06	4.31635e-06
NM_178427	4842	4664.48	4.22249e-06	2.25378e-06
NM_001668	4887	4709.48	42	22.2036
NM_005717	2077	1899.48	398	521.669
NM_001270439	2086	1908.48	0	0
NM_057090	1944	1766.48	0	0
NM_057091	1920	1742.48	0	0
NM_001136215	1795	1617.48	0	0
NM_022786	1445	1267.48	18	35.3572
NM_017707	4129	3951.48	0.00197758	0.00124601
NM_001143778	4102	3924.48	1.99802	1.26755
NR_026546	1045	867.482	0	0
NM_080868	1107	929.482	0	0
NM_001270601	1420	1242.48	0	0
NM_018489	11774	11596.5	29	6.22614
NR_027023	1964	1786.48	0	0
NM_018136	10888	10710.5	65.3216	15.1843
NM_001206846	6133	5955.48	68.6784	28.7112
NM_004319	7314	7136.48	0	0
NM_207108	3885	3707.48	0	0
NM_001170536	2332	2154.48	0.232263	0.268401
NM_018188	2646	2468.48	0	0
NM_001170535	2502	2324.48	12.2202	13.0888
NM_031921	2433	2255.48	1.29099	1.42506
NM_001039211	3859	3681.48	6.81508	4.60888
NM_001206486	1997	1819.48	0	0
NM_001040619	2387	2209.48	0	0
NM_001206488	2052	1874.48	0	0
NM_001206484	2035	1857.48	0	0
NM_001674	2075	1897.48	0	0
NM_001030287	1922	1744.48	0	0
NM_007348	7546	7368.48	23.1179	7.81119
NM_032852	2724	2546.48	0	0
NM_178221	2676	2498.48	2	1.99297
NM_022089	3996	3818.48	0.166482	0.108548
NM_001141974	3694	3516.48	0	0
NM_001141973	3981	3803.48	8.83352	5.78229
NM_001160233	3765	3587.48	0	0
NM_000701	3741	3563.48	85.3529	59.6336
NM_001160234	3574	3396.48	49.504	36.2876
NR_024126	887	709.554	2	7.01765
NR_024125	1828	1650.48	0	0
NR_027646	562	384.883	1.14315	7.39471
NR_027645	668	490.842	0	0
NR_024124	1552	1374.48	0	0
NM_000702	5457	5279.48	1.04704	0.493766
NM_001001734	886	708.554	0	0
NM_144699	3847	3669.48	0	0
NM_001677	2200	2022.48	5.21273	6.41694
NM_001001396	8920	8742.48	9.19762e-08	2.61932e-08
NM_001684	8742	8564.48	95	27.6166
NM_001688	2101	1923.48	155.747	201.594
NM_004047	1022	844.482	57.9999	170.995
NM_001039457	973	795.482	6.02645e-05	0.000188616
NM_133262	632	454.842	0	0
NM_133326	678	500.792	0	0
NM_001005855	1516	1338.48	0.844763	1.57134
NM_020452	5858	5680.48	17.6347	7.72913
NM_001256418	1781	1603.48	0	0
NM_001243728	1690	1512.48	0	0
NM_001042546	1625	1447.48	0	0
NM_022745	1829	1651.48	3	4.52267
NM_178191	1925	1747.48	12.3249	17.5597
NM_178190	617	439.842	7.982	45.1817
NM_016311	541	363.883	105.693	723.157
NM_153340	2382	2204.48	5	5.64691
NM_024037	2061	1883.48	3.41895	4.51938
NM_001127229	909	731.482	0	0
NM_001127230	812	634.623	4.65495e-08	1.82619e-07
NM_017900	990	812.482	73	223.695
NR_001587	1537	1359.48	3.12594	5.72473
NM_000707	1773	1595.48	0	0
NR_073544	3375	3197.48	0	0
NM_144696	3642	3464.48	0	0
NM_152490	4720	4542.48	8.27489	4.53541
NM_003783	3548	3370.48	0	0
NM_080605	2792	2614.48	0	0
NM_001005417	2004	1826.48	1.26933	1.73024
NM_003780	2204	2026.48	0	0
NM_030587	2005	1827.48	0.730673	0.995444
NM_001199874	2344	2166.48	0	0
NM_003779	2394	2216.48	42	47.1772
NM_001199873	2415	2237.48	0	0
NM_001703	5415	5237.48	0	0
NM_020063	1496	1318.48	0	0
NM_018664	981	803.482	0	0
NM_198427	2858	2680.48	0	0
NM_021948	3470	3292.48	0	0
NM_003567	3185	3007.48	0	0
NM_001261408	3222	3044.48	0	0
NM_001261409	3208	3030.48	0	0
NM_001261410	2875	2697.48	0	0
NM_005872	1301	1123.48	19	42.1051
NM_003921	3104	2926.48	30.1044	25.6113
NM_001010922	4973	4795.48	4.08664	2.12169
NM_004326	6276	6098.48	2	0.816499
NM_024603	1328	1150.48	0	0
NM_153274	2096	1918.48	3	3.89324
NM_199173	545	367.883	1	6.76765
NM_003666	2316	2138.48	20.8027	24.2193
NM_181809	5626	5448.48	11.0436	5.0464
NM_001720	3773	3595.48	2.28424	1.58173
NM_138278	2160	1982.48	2.91315	3.65849
NM_001159642	2412	2234.48	0	0
NM_016074	857	679.623	10	36.6336
NM_006085	2461	2283.48	21.6244	23.5773
NM_001242810	3703	3525.48	2.02467	1.42983
NM_001242807	3015	2837.48	0	0
NM_001726	3142	2964.48	0	0
NM_001242805	3416	3238.48	0	0
NM_001242806	3359	3181.48	0	0
NM_001242808	3209	3031.48	0	0
NM_207189	3347	3169.48	0	0
NM_144695	1681	1503.48	4	6.62383
NM_001143888	2909	2731.48	0	0
NM_001143890	2573	2395.48	0	0
NM_001143889	2690	2512.48	0	0
NM_018045	2858	2680.48	40	37.153
NM_057176	1370	1192.48	0	0
NM_001136537	1572	1394.48	0	0
NM_183242	1447	1269.48	0	0
NM_152265	4643	4465.48	8.11501	4.52447
NM_001243767	4441	4263.48	0	0
NM_001136497	4576	4398.48	0	0
NM_006763	2711	2533.48	49	48.1532
NM_015991	1098	920.482	0	0
NM_000491	1044	866.482	0	0
NM_172369	1168	990.482	0	0
NM_001114101	1191	1013.48	0	0
NM_001012970	574	396.883	0	0
NM_001276349	401	225.384	0	0
NM_001276348	478	301.173	0	0
NM_001130957	3194	3016.48	0	0
NM_001242340	3042	2864.48	0.107581	0.0935058
NM_173807	3036	2858.48	0.892419	0.777285
NM_139240	985	807.482	0	0
NM_001142569	4205	4027.48	9.76992e-08	6.03955e-08
NM_018265	4141	3963.48	1.02145	0.641637
NM_017850	2355	2177.48	11	12.5772
NM_178550	1552	1374.48	0	0
NM_182581	1173	995.482	0	0
NM_018186	3363	3185.48	7	5.47104
NM_021179	1866	1688.48	0	0
NM_024709	2972	2794.48	0	0
NM_023938	5502	5324.48	0	0
NM_001083924	5316	5138.48	0	0
NM_001142726	1185	1007.48	1	2.47121
NM_198446	1318	1140.48	0	0
NM_017887	1084	906.482	30	82.3966
NM_001170754	2761	2583.48	0	0
NM_152379	1435	1257.48	23	45.5379
NR_024236	4492	4314.48	1.24182	0.7166
NR_075077	2346	2168.48	2	2.29626
NM_001276351	2177	1999.48	0	0
NM_001276352	2203	2025.48	0	0
NM_001013674	2143	1965.48	0	0
NR_073154	2884	2706.48	0	0
NR_073155	884	706.554	0	0
NM_001012425	751	573.742	0	0
NM_001204088	2210	2032.48	0	0
NM_001204089	2025	1847.48	6.21348	8.3734
NM_152290	1019	841.482	0	0
NM_017891	2104	1926.48	8	10.3389
NM_174896	917	739.482	2	6.73363
NM_001004303	3460	3282.48	0	0
NR_027693	3040	2862.48	0	0
NM_152365	1803	1625.48	0	0
NM_001002912	7159	6981.48	0	0
NM_207356	1666	1488.48	60.6772	101.491
NM_152607	1789	1611.48	0	0
NM_001110533	1702	1524.48	0	0
NR_027379	2884	2706.48	0	0
NM_001136508	911	733.482	0	0
NM_001007544	1244	1066.48	2	4.669
NM_001010979	705	527.742	0	0
NM_001013625	783	605.685	1	4.11056
NM_001122961	731	553.742	0	0
NM_001136495	3543	3365.48	0	0
NM_001136494	3819	3641.48	3.68438e-07	2.51903e-07
NM_032800	3761	3583.48	4	2.77909
NR_027045	1823	1645.48	0	0
NM_001134233	2501	2323.48	1.69032	1.81124
NM_030806	10308	10130.5	6	1.47458
NM_001164829	1404	1226.48	3.34054	6.78114
NM_182517	1475	1297.48	0	0
NR_033691	692	514.742	0	0
NR_033690	2867	2689.48	1.57413	1.4572
NM_152374	2934	2756.48	4	3.61287
NR_033186	2577	2399.48	1.06101	1.10091
NM_001135240	984	806.482	0	0
NM_001085375	4126	3948.48	0	0
NM_001024601	504	327.018	0	0
NM_001145636	1685	1507.48	4	6.60625
NM_207401	2258	2080.48	2.55492	3.05745
NM_001242659	2089	1911.48	1	1.3025
NM_001164245	3827	3649.48	0	0
NM_017847	3896	3718.48	13	8.70412
NM_001164246	3800	3622.48	0	0
NM_024319	1290	1112.48	16	35.8075
NM_001098616	1898	1720.48	53.278	77.0984
NM_138740	1742	1564.48	23.722	37.7509
NM_015449	1796	1618.48	0	0
NR_040733	899	721.554	0	0
NM_024097	1015	837.482	5	14.8642
NM_144697	1742	1564.48	0	0
NM_198077	3263	3085.48	0	0
NR_024113	3390	3212.48	16.0797	12.4619
NM_001024594	683	505.742	3	14.7686
NM_024579	527	349.919	0	0
NM_017860	2028	1850.48	47.93	64.4866
NM_006365	879	701.554	0	0
NM_020317	1465	1287.48	53	102.49
NM_178840	921	743.482	0	0
NM_152610	2098	1920.48	0	0
NM_001024679	908	730.482	0	0
NM_152485	1561	1383.48	5	8.99795
NM_001256604	1475	1297.48	0	0
NM_001256609	1851	1673.48	0	0
NM_144580	1622	1444.48	0	0
NM_001256605	1364	1186.48	0	0
NM_001256608	1365	1187.48	7	14.6764
NR_046427	922	744.482	1.56801	5.24374
NR_046424	3575	3397.48	0	0
NR_046425	2365	2187.48	0	0
NM_001256946	1577	1399.48	0	0
NM_182533	729	551.742	0.905565	4.08631
NM_001146310	2284	2106.48	0	0
NR_046426	2234	2056.48	3.84313	4.65273
NM_001256945	1414	1236.48	2.68927	5.41495
NM_001256947	593	415.842	0	0
NM_152377	2028	1850.48	0	0
NM_032884	1995	1817.48	0	0
NM_001134734	3004	2826.48	0	0
NM_001003665	7705	7527.48	1	0.330748
NM_001136003	1713	1535.48	0	0
NM_000715	2243	2065.48	0	0
NM_001017365	952	774.482	0	0
NM_001017366	949	771.482	0	0
NM_001017364	1112	934.482	0	0
NM_000716	1115	937.482	0	0
NM_001017367	951	773.482	0	0
NM_000562	2392	2214.48	0	0
NM_000066	2037	1859.48	0	0
NM_012113	1741	1563.48	0	0
NM_001215	1365	1187.48	0	0
NM_001270501	1185	1007.48	0	0
NM_001270502	1036	858.482	0	0
NM_001270500	995	817.482	0	0
NM_020925	5274	5096.48	0	0
NM_001205294	14902	14724.5	0	0
NM_001205293	15088	14910.5	0	0
NM_000721	14959	14781.5	0	0
NM_000069	6168	5990.48	0	0
NM_001007214	2875	2697.48	0	0
NM_014412	3060	2882.48	100.45	86.7626
NM_001127173	3559	3381.48	0	0
NM_021189	3698	3520.48	0	0
NM_138705	1101	923.482	0	0
NM_020439	2470	2292.48	0	0
NM_018584	2351	2173.48	0	0
NM_203459	7351	7173.48	0	0
NM_001195563	732	554.742	9.12694	40.962
NM_001242701	989	811.482	0.000793061	0.00243318
NR_038934	1003	825.482	2.87226	8.66291
NM_015215	8444	8266.48	0	0
NM_001105530	2755	2577.48	87.2327	84.2618
NM_006367	2773	2595.48	486.767	466.929
NM_001748	3488	3310.48	396.377	298.102
NM_001146068	3266	3088.48	14.8875	12.0012
NM_001143962	2101	1923.48	1	1.29437
NM_016452	2484	2306.48	0	0
NM_006615	2362	2184.48	0	0
NM_006135	2740	2562.48	551	535.35
NM_004930	1710	1532.48	227.349	369.355
NM_001206540	1823	1645.48	13.6513	20.6552
NR_038125	2091	1913.48	0	0
NM_032996	1996	1818.48	0	0
NM_001229	2165	1987.48	5	6.26346
NM_001231	1958	1780.48	0	0
NM_001232	2700	2522.48	0	0
NM_017766	4438	4260.48	4	2.33748
NM_001079843	7959	7781.48	0	0
NM_198137	1419	1241.48	0	0
NM_032449	5654	5476.48	31.2085	14.1879
NM_001008662	2052	1874.48	11.4384	15.1925
NM_001008661	2152	1974.48	3.89928	4.91676
NR_033298	2169	1991.48	0	0
NR_033296	2041	1863.48	16.464	21.9967
NR_033297	2084	1906.48	0	0
NM_001114938	2250	2072.48	1.79324e-06	2.15425e-06
NM_001190182	2223	2045.48	0.999998	1.21717
NM_206886	4314	4136.48	17	10.2321
NM_012337	1795	1617.48	0	0
NM_199342	798	620.623	16	64.1859
NM_152499	1461	1283.48	4	7.75921
NM_152492	2174	1996.48	0	0
NM_024296	877	699.554	47	167.272
NM_001080850	3098	2920.48	1.50344	1.28168
NM_001039577	1207	1029.48	1.60153	3.87315
NM_030937	3115	2937.48	71.3985	60.5147
NM_145257	5121	4943.48	5	2.51817
NM_001008800	1993	1815.48	0	0
NR_036565	2220	2042.48	0	0
NR_036564	2269	2091.48	16.4977	19.6388
NM_005998	2107	1929.48	128.137	165.341
NM_001256111	3334	3156.48	0	0
NM_004258	3563	3385.48	0	0
NM_001256106	3551	3373.48	0	0
NM_001256109	3520	3342.48	0	0
NM_007053	1559	1381.48	3	5.40659
NM_207397	1539	1361.48	0	0
NM_001763	2095	1917.48	0	0
NM_001764	1396	1218.48	0	0
NM_001765	2592	2414.48	0	0
NM_001766	3783	3605.48	3.19621	2.20708
NM_001042583	2081	1903.48	0	0
NM_001185112	1550	1372.48	0	0
NM_030893	2117	1939.48	0	0
NM_001042587	1446	1268.48	0	0
NM_001185113	1385	1207.48	0	0
NM_001042584	2013	1835.48	0	0
NM_001042586	1514	1336.48	0	0
NM_001185114	1820	1642.48	0	0
NM_001185108	1646	1468.48	0	0
NM_001185110	1349	1171.48	0	0
NM_001042585	1916	1738.48	0	0
NM_001185115	1811	1633.48	0	0
NM_001185107	1847	1669.48	0	0
NM_001767	1531	1353.48	208	382.612
NM_001166663	2525	2347.48	0	0
NM_001166664	2234	2056.48	11	13.3173
NM_016382	2510	2332.48	0	0
NM_000734	1678	1500.48	177	293.69
NM_198053	1681	1503.48	0	0
NM_001773	2811	2633.48	0	0
NM_001025109	2616	2438.48	0	0
NM_153826	3255	3077.48	11.3414	9.17529
NM_002389	3393	3215.48	0	0
NM_172350	3146	2968.48	6.78802e-06	5.69319e-06
NM_172353	3210	3032.48	13.8347	11.3584
NM_172361	3168	2990.48	0	0
NM_172359	3300	3122.48	0	0
NM_172351	3348	3170.48	15.2526	11.9775
NM_172352	3303	3125.48	18.5714	14.7936
NM_001778	1126	948.482	69	181.12
NM_001256030	1520	1342.48	0	0
NM_001803	505	327.985	582	4417.9
NM_000560	1567	1389.48	191.883	343.82
NM_001040033	1572	1394.48	5.11693	9.13574
NM_000574	2796	2618.48	18	17.1147
NM_001114752	2914	2736.48	0	0
NR_026665	1188	1010.48	0	0
NM_001779	1153	975.482	31.0072	79.139
NM_001144822	1395	1217.48	3.9928	8.1651
NM_005894	2237	2059.48	0	0
NM_001184879	8279	8101.48	29.1869	8.96956
NM_001184882	7886	7708.48	0	0
NM_003874	8228	8050.48	35.5316	10.9885
NM_001184881	8130	7952.48	1.24168e-06	3.88736e-07
NM_001785	959	781.482	0	0
NM_033312	2446	2268.48	9.26894	10.1728
NM_003672	4270	4092.48	6.73106	4.0949
NM_033313	2544	2366.48	0	0
NM_001255	1674	1496.48	123	204.635
NM_044472	1513	1335.48	2.54428	4.74322
NM_001791	2168	1990.48	367.604	459.8
NM_001039802	2294	2116.48	13.8516	16.2941
NM_003607	10506	10328.5	0	0
NM_014826	10263	10085.5	0	0
NM_020239	3047	2869.48	129.428	112.298
NM_001038707	3183	3005.48	20.6425	17.1
NM_003503	3219	3041.48	25.3476	20.7491
NM_001134420	3313	3135.48	14.6524	11.6346
NM_001134419	3185	3007.48	6.50248e-06	5.38298e-06
NM_024529	5939	5761.48	24	10.3711
NM_018101	2389	2211.48	0	0
NM_001256875	2486	2308.48	68	73.3381
NM_201546	1959	1781.48	0	0
NM_024011	2627	2449.48	17.9932	18.2887
NM_033529	2597	2419.48	19.2659	19.8251
NM_033487	2193	2015.48	0	0
NM_033489	2500	2322.48	10.1286	10.8579
NM_033486	2453	2275.48	2.61221	2.85813
NM_033492	2447	2269.48	0	0
NM_033493	2420	2242.48	0	0
NM_033488	2467	2289.48	0	0
NM_002596	3184	3006.48	0	0
NM_212502	3102	2924.48	0	0
NM_212503	3192	3014.48	0	0
NM_001262	2087	1909.48	14	18.2541
NM_078626	1273	1095.48	0	0
NM_033440	920	742.482	0	0
NM_015849	923	745.482	0	0
NM_005747	907	729.482	0	0
NM_007352	1003	825.482	0	0
NM_001172649	5035	4857.48	1.02124	0.523437
NM_007185	5593	5415.48	0	0
NM_001172648	5352	5174.48	0	0
NM_001408	10540	10362.5	2	0.480522
NM_016343	10296	10118.5	118	29.0345
NM_001171182	2147	1969.48	21.5502	27.2425
NM_033319	2536	2358.48	4.90951	5.18266
NM_001127181	2674	2496.48	0	0
NM_014704	6458	6280.48	17.617	6.98372
NM_001042405	6812	6634.48	0	0
NM_001042404	6890	6712.48	0	0
NM_014812	7184	7006.48	0	0
NM_014810	13456	13278.5	22	4.12498
NM_022778	3935	3757.48	29	19.2154
NM_001007794	2251	2073.48	9	10.8066
NM_006090	2213	2035.48	0	0
NM_181746	2544	2366.48	2.26953e-06	2.3877e-06
NM_022075	2504	2326.48	67	71.7005
NM_001014975	1824	1646.48	0	0
NM_000186	4127	3949.48	0	0
NM_002113	1297	1119.48	0	0
NM_005666	1036	858.482	0	0
NM_021023	1640	1462.48	0	0
NM_001166624	1457	1279.48	0	0
NM_001201550	2181	2003.48	0	0
NM_006684	1440	1262.48	0	0
NM_001201551	2178	2000.48	0	0
NM_030787	2828	2650.48	0	0
NM_020770	5101	4923.48	0	0
NM_024568	2986	2808.48	0	0
NM_001256336	2907	2729.48	0	0
NR_046070	2829	2651.48	0	0
NM_001256338	2402	2224.48	5.01748	5.6157
NM_001256337	2484	2306.48	0	0
NM_004284	3014	2836.48	50.9825	44.7495
NM_015557	9663	9485.48	0	0
NM_001276	1837	1659.48	0	0
NM_004000	1470	1292.48	0	0
NM_001025197	1440	1262.48	1	1.97207
NM_001025199	1500	1322.48	0	0
NM_001258001	1496	1318.48	0	0
NM_001040623	1330	1152.48	0	0
NM_021797	1373	1195.48	0	0
NM_001258002	1207	1029.48	0	0
NM_001258003	1403	1225.48	0	0
NM_201653	1698	1520.48	0	0
NM_001258004	1635	1457.48	0	0
NM_001258005	1469	1291.48	0	0
NR_003928	2803	2625.48	1	0.948283
NM_003465	2307	2129.48	0	0
NM_001256125	2250	2072.48	0	0
NM_001270509	2172	1994.48	0	0
NR_045784	2535	2357.48	0	0
NR_045785	2378	2200.48	0	0
NM_001821	7066	6888.48	6	2.16858
NM_000740	2745	2567.48	17.7859	17.2471
NM_000748	5718	5540.48	0	0
NM_001244664	1841	1663.48	0	0
NM_015607	2163	1985.48	33.2597	41.7061
NM_001206612	2166	1988.48	48.7403	61.0258
NM_133467	1291	1113.48	0	0
NM_001826	816	638.623	86	335.275
NR_024163	924	746.482	0	0
NM_001285	3120	2942.48	0	0
NM_006536	4024	3846.48	0	0
NR_024604	3412	3234.48	0	0
NR_024602	3099	2921.48	0	0
