target_id	length	eff_length	est_counts	tpm
NM_001025107	6540	6364.57	61.6077	32.5835
NM_015840	6593	6417.57	0	0
NM_001193495	6709	6533.57	8.81627e-08	4.5422e-08
NM_015841	6536	6360.57	31.3923	16.6134
NM_001111	6671	6495.57	4.64505e-07	2.40716e-07
NM_052998	2182	2006.57	0	0
NM_020247	2924	2748.57	7	8.57281
NM_018417	5421	5245.57	0	0
NM_001167749	4966	4790.57	0	0
NR_046083	2128	1952.57	0	0
NM_015999	2175	1999.57	43	72.3875
NM_000674	2919	2743.57	0	0
NM_001048230	2764	2588.57	0	0
NM_000677	2245	2069.57	0	0
NM_020683	2150	1974.57	0	0
NM_001081976	1163	987.572	0	0
NM_017825	1691	1515.57	34	75.5152
NM_001126	2782	2606.57	25	32.2851
NM_032785	2988	2812.57	0	0
NM_000646	7182	7006.57	0.000333561	0.000160251
NM_000028	7449	7273.57	0	0
NM_000643	7169	6993.57	0.00183475	0.000883102
NM_000644	7109	6933.57	4.9975	2.42621
NM_000642	7371	7195.57	0	0
NM_000645	7182	7006.57	0.000333561	0.000160251
NM_024758	3154	2978.57	10.5214	11.8904
NM_012199	7478	7302.57	20	9.21905
NM_024852	3645	3469.57	5	4.85094
NM_177422	3387	3211.57	0	0
NM_017629	7060	6884.57	10.0974	4.93703
NM_198576	7326	7150.57	0	0
NM_000029	2581	2405.57	0	0
NM_020350	1183	1007.57	23.0293	76.9374
NM_001040195	1127	951.572	0.408496	1.44503
NM_001040197	1280	1104.57	0	0
NM_001040194	1162	986.572	4.56216	15.5659
NM_001040196	1259	1083.57	0	0
NM_015446	8631	8455.57	16	6.36956
NM_001242673	4314	4138.57	0	0
NM_001242676	4028	3852.57	0	0
NM_001242675	4039	3863.57	0	0
NM_006621	3943	3767.57	0	0
NM_001242674	3685	3509.57	9	8.63218
NM_001029882	6496	6320.57	3	1.59771
NM_022831	3006	2830.57	17	20.2165
NM_001039775	5245	5069.57	1	0.663989
NM_004833	1484	1308.57	1	2.57238
NM_001042478	2070	1894.57	0	0
NM_018836	2923	2747.57	0	0
NM_001625	2759	2583.57	6.08093	7.92286
NR_037592	2877	2701.57	0	0
NM_013411	3671	3495.57	0.0683925	0.0658601
NM_001199199	3647	3471.57	38.171	37.0117
NR_037591	3789	3613.57	0	0
NM_013410	6881	6705.57	2.77783	1.39445
NM_001005353	6998	6822.57	3.52709e-07	1.7402e-07
NM_203464	6887	6711.57	1.22217	0.612972
NM_012093	3936	3760.57	0	0
NM_174858	3325	3149.57	1	1.06876
NM_024595	2726	2550.57	21.3288	28.1488
NM_001136275	2591	2415.57	0	0
NM_152763	3063	2887.57	0	0
NR_049760	2912	2736.57	0	0
NM_006066	1580	1404.57	0	0
NM_153326	1452	1276.57	0	0
NM_001202414	1491	1315.57	0	0
NM_001202413	1363	1187.57	22	62.3584
NM_003689	2619	2443.57	27.8626	38.3821
NR_002796	1324	1148.57	0	0
NM_012067	1241	1065.57	0	0
NR_040289	2117	1941.57	1	1.73372
NR_040288	2314	2138.57	0	0
NM_005465	7082	6906.57	7.31249	3.56398
NM_181690	1734	1558.57	0	0
NM_001206729	1575	1399.57	0	0
NM_170726	2370	2194.57	0	0
NM_001161504	3243	3067.57	0	0
NM_003748	3383	3207.57	2	2.09887
NM_000696	2500	2324.57	41	59.3708
NM_144988	1057	881.572	1	3.81834
NM_013339	3371	3195.57	15	15.8006
NM_001127501	2431	2255.57	0	0
NM_000478	2596	2420.57	0	0
NM_001177520	2315	2139.57	0	0
NM_006492	1478	1302.57	0	0
NM_020703	2471	2295.57	0	0
NM_001172626	2394	2218.57	0	0
NM_000036	2406	2230.57	0	0
NM_001257361	3392	3216.57	0	0
NM_139156	3756	3580.57	8.20832	7.71674
NM_203404	3394	3218.57	0	0
NM_004037	3976	3800.57	5.79168	5.12965
NM_001257360	4109	3933.57	0	0
NM_004038	1862	1686.57	0	0
NM_001008221_2	1781	1605.57	0	0
NM_004038_2	1862	1686.57	0	0
NM_004038_1	1862	1686.57	0	0
NM_001008221	1781	1605.57	0	0
NM_001008221_1	1781	1605.57	0	0
NM_001008218	1838	1662.57	0	0
NM_001008218_1	1838	1662.57	0	0
NM_001008218_2	1838	1662.57	0	0
NM_001008219	1860	1684.57	0	0
NM_001008219_2	1860	1684.57	0	0
NM_001008219_1	1860	1684.57	0	0
NM_000699	1632	1456.57	0	0
NM_020978	2179	2003.57	0	0
NM_144567	4649	4473.57	12.4565	9.37286
NM_004673	3546	3370.57	0	0
NM_014495	2126	1950.57	0	0
NM_021146	2238	2062.57	0	0
NM_030816	5667	5491.57	9	5.51668
NR_046228	1744	1568.57	1	2.14599
NM_001039888	3612	3436.57	0	0
NM_144698	3363	3187.57	1	1.05602
NR_026844	1850	1674.57	13.7829	27.7057
NM_198493	2671	2495.57	0	0
NM_001145210	2192	2016.57	0	0
NM_001243536	1632	1456.57	1.99999	4.62197
NM_001243535	1651	1475.57	1.36179e-05	3.10658e-05
NM_001136479	3129	2953.57	101.608	115.802
NM_030920	3453	3277.57	121.391	124.672
NM_001136478	3330	3154.57	0.000121285	0.00012942
NM_003568	1824	1648.57	0	0
NM_006594	2790	2614.57	0	0
NM_001253852	2722	2546.57	11.2067	14.8134
NM_001253853	2662	2486.57	0	0
NR_037864	1734	1558.57	4.50898	9.73831
NM_001639	931	755.572	0	0
NM_016022	2266	2090.57	7.26123	11.6917
NM_001243771	2095	1919.57	0	0
NR_045035	2192	2016.57	0	0
NR_045033	2130	1954.57	5.26313e-07	9.06409e-07
NM_001243772	1718	1542.57	0	0
NM_001077628	1928	1752.57	14.7388	28.3086
NR_045034	2021	1845.57	0	0
NR_036462	1431	1255.57	5	13.4048
NM_199294	1243	1067.57	0	0
NR_037187	1349	1173.57	0	0
NM_199006	1252	1076.57	0	0
NM_001243768	1383	1207.57	0	0
NM_198544	1319	1143.57	0	0
NM_001270517	1496	1320.57	0	0
NM_144772	1121	945.572	17	60.5183
NM_001643	473	297.914	0	0
NM_203454	2778	2602.57	0	0
NM_080429	1791	1615.57	0	0
NM_001658	1888	1712.57	223	438.317
NM_001024227	2007	1831.57	0	0
NM_001024228	1985	1809.57	0	0
NM_001024226	1973	1797.57	0	0
NM_004815	9117	8941.57	0	0
NM_001025598	4425	4249.57	187.975	148.897
NM_181720	3792	3616.57	26.0253	24.2231
NM_001011722	4261	4085.57	0	0
NM_018125	4494	4318.57	0	0
NM_014784	6769	6593.57	0	0
NM_198236	6889	6713.57	0	0
NM_014448	2904	2728.57	0	0
NM_153213	3029	2853.57	3	3.53887
NM_001162384	4179	4003.57	8.14692e-07	6.8498e-07
NM_004723	4107	3931.57	14	11.9865
NM_001162383	4182	4006.57	0	0
NM_006015	8585	8409.57	12.9179	5.17072
NM_139135	7934	7758.57	19.0821	8.27896
NM_001206794	5946	5770.57	0	0
NM_031371	5809	5633.57	26.1645	15.6336
NM_016374	6067	5891.57	22.8355	13.0471
NM_001256129	1727	1551.57	1	2.1695
NM_138795	1795	1619.57	0	0
NM_001197325	4839	4663.57	9.00774	6.50174
NM_178427	4842	4666.57	4.99152	3.60053
NM_001668	4887	4711.57	0.000744965	0.000532233
NM_005717	2077	1901.57	237	419.535
NM_001270439	2086	1910.57	0	0
NM_057090	1944	1768.57	0	0
NM_057091	1920	1744.57	0	0
NM_001136215	1795	1619.57	0	0
NM_022786	1445	1269.57	9	23.8626
NM_017707	4129	3953.57	0	0
NM_001143778	4102	3926.57	0	0
NR_026546	1045	869.572	0	0
NM_080868	1107	931.572	0	0
NM_001270601	1420	1244.57	0	0
NM_018489	11774	11598.6	31	8.99683
NR_027023	1964	1788.57	1	1.88203
NM_018136	10888	10712.6	31.5407	9.91082
NM_001206846	6133	5957.57	14.4593	8.16978
NM_004319	7314	7138.57	0	0
NM_207108	3885	3709.57	0	0
NM_001170536	2332	2156.57	8.17952	12.7672
NM_018188	2646	2470.57	0	0
NM_001170535	2502	2326.57	0	0
NM_031921	2433	2257.57	5.36581	8.00066
NM_001039211	3859	3683.57	6.68657	6.11035
NM_001206486	1997	1821.57	0	0
NM_001040619	2387	2211.57	0	0
NM_001206488	2052	1876.57	0	0
NM_001206484	2035	1859.57	0	0
NM_001674	2075	1899.57	0	0
NM_001030287	1922	1746.57	1	1.92728
NM_007348	7546	7370.57	10.8078	4.93591
NM_032852	2724	2548.57	5.25539e-08	6.94129e-08
NM_178221	2676	2500.57	2	2.6923
NM_022089	3996	3820.57	0.131534	0.115889
NM_001141974	3694	3518.57	0	0
NM_001141973	3981	3805.57	4.86847	4.3063
NM_001160233	3765	3589.57	0	0
NM_000701	3741	3565.57	21.3507	20.1565
NM_001160234	3574	3398.57	37.6493	37.29
NR_024126	887	711.572	0.929967	4.39927
NR_024125	1828	1652.57	0	0
NR_027646	562	386.714	0	0
NR_027645	668	492.674	0	0
NR_024124	1552	1376.57	2.07003	5.06186
NM_000702	5457	5281.57	0	0
NM_001001734	886	710.572	0	0
NM_144699	3847	3671.57	0	0
NM_001677	2200	2024.57	6.04419	10.0493
NM_001001396	8920	8744.57	49.1266	18.9108
NM_001684	8742	8566.57	45.8734	18.0254
NM_001688	2101	1925.57	105.233	183.961
NM_004047	1022	846.572	19.6187	78.008
NM_001039457	973	797.572	21.3813	90.2393
NM_133262	632	456.674	0	0
NM_133326	678	502.624	0	0
NM_001005855	1516	1340.57	0	0
NM_020452	5858	5682.57	7.05687	4.18022
NM_001256418	1781	1605.57	0	0
NM_001243728	1690	1514.57	0	0
NM_001042546	1625	1449.57	3	6.96648
NM_022745	1829	1653.57	0	0
NM_178191	1925	1749.57	8.18872	15.7549
NM_178190	617	441.674	0	0
NM_016311	541	365.751	45.8113	421.617
NM_153340	2382	2206.57	4	6.10203
NM_024037	2061	1885.57	2.09927	3.74764
NM_001127229	909	733.572	0	0
NM_001127230	812	636.572	1.32013e-07	6.98076e-07
NM_017900	990	814.572	43	177.693
NR_001587	1537	1361.57	1	2.47225
NM_000707	1773	1597.57	0	0
NR_073544	3375	3199.57	0	0
NM_144696	3642	3466.57	0	0
NM_152490	4720	4544.57	2.16111	1.60072
NM_003783	3548	3372.57	1	0.998093
NM_080605	2792	2616.57	1	1.28647
NM_001005417	2004	1828.57	1.24581	2.29336
NM_003780	2204	2028.57	0	0
NM_030587	2005	1829.57	0.754191	1.3876
NM_001199874	2344	2168.57	0	0
NM_003779	2394	2218.57	27	40.9659
NM_001199873	2415	2239.57	0	0
NM_001703	5415	5239.57	0	0
NM_020063	1496	1320.57	0	0
NM_018664	981	805.572	0	0
NM_198427	2858	2682.57	0	0
NM_021948	3470	3294.57	0	0
NM_003567	3185	3009.57	0	0
NM_001261408	3222	3046.57	0	0
NM_001261409	3208	3032.57	0	0
NM_001261410	2875	2699.57	0	0
NM_005872	1301	1125.57	14	41.8685
NM_003921	3104	2928.57	18.6204	21.4025
NM_001010922	4973	4797.57	1.62202	1.13806
NM_004326	6276	6100.57	0	0
NM_024603	1328	1152.57	0	0
NM_153274	2096	1920.57	0	0
NM_199173	545	369.751	1	9.10379
NM_003666	2316	2140.57	8.25122	12.9754
NM_181809	5626	5450.57	6.15498	3.80116
NM_001720	3773	3597.57	0	0
NM_138278	2160	1984.57	0	0
NM_001159642	2412	2236.57	0	0
NM_016074	857	681.572	4	19.7552
NM_006085	2461	2285.57	9.90831	14.5927
NM_001242810	3703	3527.57	0	0
NM_001242807	3015	2839.57	0	0
NM_001726	3142	2966.57	0	0
NM_001242805	3416	3240.57	0	0
NM_001242806	3359	3183.57	0	0
NM_001242808	3209	3033.57	0	0
NM_207189	3347	3171.57	0	0
NM_144695	1681	1505.57	1	2.23579
NM_001143888	2909	2733.57	0	0
NM_001143890	2573	2397.57	0	0
NM_001143889	2690	2514.57	0	0
NM_018045	2858	2682.57	13	16.3126
NM_057176	1370	1194.57	0	0
NM_001136537	1572	1396.57	0	0
NM_183242	1447	1271.57	0	0
NM_152265	4643	4467.57	8.05362	6.06808
NM_001243767	4441	4265.57	0	0
NM_001136497	4576	4400.57	0	0
NM_006763	2711	2535.57	12	15.9308
NM_015991	1098	922.572	0	0
NM_000491	1044	868.572	0	0
NM_172369	1168	992.572	0	0
NM_001114101	1191	1015.57	0	0
NM_001012970	574	398.674	0	0
NM_001276349	401	226.526	0	0
NM_001276348	478	302.914	0	0
NM_001130957	3194	3018.57	0	0
NM_001242340	3042	2866.57	0	0
NM_173807	3036	2860.57	0	0
NM_139240	985	809.572	0	0
NM_001142569	4205	4029.57	4.16708e-07	3.48101e-07
NM_018265	4141	3965.57	1.00637	0.854252
NM_017850	2355	2179.57	8	12.3552
NM_178550	1552	1376.57	0	0
NM_182581	1173	997.572	0	0
NM_018186	3363	3187.57	10	10.5602
NM_021179	1866	1690.57	0	0
NM_024709	2972	2796.57	0	0
NM_023938	5502	5326.57	0	0
NM_001083924	5316	5140.57	0	0
NM_001142726	1185	1009.57	2	6.66845
NM_198446	1318	1142.57	0	0
NM_017887	1084	908.572	11	40.7536
NM_001170754	2761	2585.57	0	0
NM_152379	1435	1259.57	4	10.6898
NR_024236	4492	4316.57	1.27799	0.996603
NR_075077	2346	2170.57	2	3.10162
NM_001276351	2177	2001.57	0	0
NM_001276352	2203	2027.57	0	0
NM_001013674	2143	1967.57	0	0
NR_073154	2884	2708.57	0	0
NR_073155	884	708.572	0	0
NM_001012425	751	575.572	0	0
NM_001204088	2210	2034.57	1.36467	2.25781
NM_001204089	2025	1849.57	0	0
NM_152290	1019	843.572	0	0
NM_017891	2104	1928.57	5	8.72703
NM_174896	917	741.572	1	4.5392
NM_001004303	3460	3284.57	0	0
NR_027693	3040	2864.57	0	0
NM_152365	1803	1627.57	0	0
NM_001002912	7159	6983.57	0	0
NM_207356	1666	1490.57	10.3174	23.2996
NM_152607	1789	1613.57	0	0
NM_001110533	1702	1526.57	0	0
NR_027379	2884	2708.57	0	0
NM_001136508	911	735.572	0	0
NM_001007544	1244	1068.57	0	0
NM_001010979	705	529.572	0	0
NM_001013625	783	607.572	0	0
NM_001122961	731	555.572	0	0
NM_001136495	3543	3367.57	0	0
NM_001136494	3819	3643.57	0	0
NM_032800	3761	3585.57	0	0
NR_027045	1823	1647.57	0	0
NM_001134233	2501	2325.57	0	0
NM_030806	10308	10132.6	2	0.66442
NM_001164829	1404	1228.57	1.77111	4.85263
NM_182517	1475	1299.57	0	0
NR_033691	692	516.624	0	0
NR_033690	2867	2691.57	0	0
NM_152374	2934	2758.57	9	10.9822
NR_033186	2577	2401.57	2.0504	2.87392
NM_001135240	984	808.572	0	0
NM_001085375	4126	3950.57	0	0
NM_001024601	504	328.788	0	0
NM_001145636	1685	1509.57	2	4.45973
NM_207401	2258	2082.57	2.06343	3.3352
NM_001242659	2089	1913.57	0	0
NM_001164245	3827	3651.57	10.0772	9.28946
NM_017847	3896	3720.57	3.46849e-07	3.13807e-07
NM_001164246	3800	3624.57	0	0
NM_024319	1290	1114.57	4	12.0805
NM_001098616	1898	1722.57	35	68.3948
NM_138740	1742	1566.57	0	0
NM_015449	1796	1620.57	0	0
NR_040733	899	723.572	0	0
NM_024097	1015	839.572	9	36.0842
NM_144697	1742	1566.57	0	0
NM_198077	3263	3087.57	5.27143	5.74703
NR_024113	3390	3214.57	4.5103	4.72296
NM_001024594	683	507.624	0	0
NM_024579	527	351.788	0	0
NM_017860	2028	1852.57	45.279	82.2723
NM_006365	879	703.572	0	0
NM_020317	1465	1289.57	40	104.411
NM_178840	921	745.572	0	0
NM_152610	2098	1922.57	0	0
NM_001024679	908	732.572	0	0
NM_152485	1561	1385.57	0	0
NM_001256604	1475	1299.57	0	0
NM_001256609	1851	1675.57	0	0
NM_144580	1622	1446.57	0	0
NM_001256605	1364	1188.57	0	0
NM_001256608	1365	1189.57	7	19.8079
NR_046427	922	746.572	5.50015	24.7991
NR_046424	3575	3399.57	1.21041	1.19851
NR_046425	2365	2189.57	0	0
NM_001256946	1577	1401.57	0	0
NM_182533	729	553.572	0	0
NM_001146310	2284	2108.57	0	0
NR_046426	2234	2058.57	0	0
NM_001256945	1414	1238.57	0	0
NM_001256947	593	417.674	0	0
NM_152377	2028	1852.57	0	0
NM_032884	1995	1819.57	0	0
NM_001134734	3004	2828.57	0	0
NM_001003665	7705	7529.57	0	0
NM_001136003	1713	1537.57	0	0
NM_000715	2243	2067.57	0	0
NM_001017365	952	776.572	0	0
NM_001017366	949	773.572	0	0
NM_001017364	1112	936.572	0	0
NM_000716	1115	939.572	0	0
NM_001017367	951	775.572	0	0
NM_000562	2392	2216.57	0	0
NM_000066	2037	1861.57	0	0
NM_012113	1741	1565.57	0	0
NM_001215	1365	1189.57	0	0
NM_001270501	1185	1009.57	0	0
NM_001270502	1036	860.572	0	0
NM_001270500	995	819.572	0	0
NM_020925	5274	5098.57	0	0
NM_001205294	14902	14726.6	0	0
NM_001205293	15088	14912.6	0	0
NM_000721	14959	14783.6	0	0
NM_000069	6168	5992.57	0	0
NM_001007214	2875	2699.57	0	0
NM_014412	3060	2884.57	56.6033	66.053
NM_001127173	3559	3383.57	0	0
NM_021189	3698	3522.57	0	0
NM_138705	1101	925.572	0	0
NM_020439	2470	2294.57	0	0
NM_018584	2351	2175.57	0	0
NM_203459	7351	7175.57	0	0
NM_001195563	732	556.572	7	42.3359
NM_001242701	989	813.572	0	0
NR_038934	1003	827.572	0	0
NM_015215	8444	8268.57	0	0
NM_001105530	2755	2579.57	161.207	210.363
NM_006367	2773	2597.57	207.793	269.274
NM_001748	3488	3312.57	196.49	199.667
NM_001146068	3266	3090.57	3.56307	3.88077
NM_001143962	2101	1925.57	1	1.74812
NM_016452	2484	2308.57	0	0
NM_006615	2362	2186.57	0	0
NM_006135	2740	2564.57	482	632.651
NM_004930	1710	1534.57	110	241.289
NM_001206540	1823	1647.57	0	0
NR_038125	2091	1915.57	0	0
NM_032996	1996	1820.57	3	5.54684
NM_001229	2165	1989.57	0	0
NM_001231	1958	1782.57	0	0
NM_001232	2700	2524.57	0	0
NM_017766	4438	4262.57	3	2.36909
NM_001079843	7959	7783.57	0	0
NM_198137	1419	1243.57	0	0
NM_032449	5654	5478.57	24.7319	15.1957
NM_001008662	2052	1876.57	0	0
NM_001008661	2152	1976.57	7	11.9211
NR_033298	2169	1993.57	0	0
NR_033296	2041	1865.57	3.50124	6.31745
NR_033297	2084	1908.57	0	0
NM_001114938	2250	2074.57	0	0
NM_001190182	2223	2047.57	0	0
NM_206886	4314	4138.57	6	4.88015
NM_012337	1795	1619.57	0	0
NM_199342	798	622.572	4	21.6273
NM_152499	1461	1285.57	0	0
NM_152492	2174	1998.57	0	0
NM_024296	877	701.572	16	76.768
NM_001080850	3098	2922.57	2.4879	2.86549
NM_001039577	1207	1031.57	3.46574	11.3091
NM_030937	3115	2939.57	32.5343	37.2554
NM_145257	5121	4945.57	2	1.36127
NM_001008800	1993	1817.57	38.1128	70.5848
NR_036565	2220	2044.57	0	0
NR_036564	2269	2093.57	0	0
NM_005998	2107	1931.57	33.8872	59.0551
NM_001256111	3334	3158.57	1	1.06572
NM_004258	3563	3387.57	0	0
NM_001256106	3551	3375.57	0	0
NM_001256109	3520	3344.57	0	0
NM_007053	1559	1383.57	0	0
NM_207397	1539	1363.57	0	0
NM_001763	2095	1919.57	0	0
NM_001764	1396	1220.57	0	0
NM_001765	2592	2416.57	0	0
NM_001766	3783	3607.57	1.90627	1.77869
NM_001042583	2081	1905.57	0	0
NM_001185112	1550	1374.57	0	0
NM_030893	2117	1941.57	0	0
NM_001042587	1446	1270.57	0	0
NM_001185113	1385	1209.57	0	0
NM_001042584	2013	1837.57	0	0
NM_001042586	1514	1338.57	0	0
NM_001185114	1820	1644.57	0	0
NM_001185108	1646	1470.57	0	0
NM_001185110	1349	1173.57	0	0
NM_001042585	1916	1740.57	0	0
NM_001185115	1811	1635.57	0	0
NM_001185107	1847	1671.57	0	0
NM_001767	1531	1355.57	198	491.671
NM_001166663	2525	2349.57	0.023584	0.0337878
NM_001166664	2234	2058.57	7.54266	12.3336
NM_016382	2510	2334.57	8.43375	12.1603
NM_000734	1678	1502.57	97	217.304
NM_198053	1681	1505.57	0	0
NM_001773	2811	2635.57	0	0
NM_001025109	2616	2440.57	0	0
NM_153826	3255	3079.57	37.9999	41.5359
NM_002389	3393	3217.57	0	0
NM_172350	3146	2970.57	0	0
NM_172353	3210	3034.57	0.000135568	0.000150381
NM_172361	3168	2992.57	0	0
NM_172359	3300	3124.57	0	0
NM_172351	3348	3172.57	0	0
NM_172352	3303	3127.57	0	0
NM_001778	1126	950.572	33	116.859
NM_001256030	1520	1344.57	0	0
NM_001803	505	329.788	531	5419.91
NM_000560	1567	1391.57	116.665	282.206
NM_001040033	1572	1396.57	4.33529	10.4493
NM_000574	2796	2620.57	11	14.1296
NM_001114752	2914	2738.57	0	0
NR_026665	1188	1012.57	0	0
NM_001779	1153	977.572	9.54205	32.8568
NM_001144822	1395	1219.57	5.45795	15.0645
NM_005894	2237	2061.57	0	0
NM_001184879	8279	8103.57	0.0987339	0.041013
NM_001184882	7886	7710.57	19.2985	8.42497
NM_003874	8228	8052.57	32.4721	13.574
NM_001184881	8130	7954.57	0	0
NM_001785	959	783.572	0	0
NM_033312	2446	2270.57	2.51034	3.72159
NM_003672	4270	4094.57	4.48966	3.69094
NM_033313	2544	2368.57	0	0
NM_001255	1674	1498.57	75	168.467
NM_044472	1513	1337.57	1.18432	2.98045
NM_001791	2168	1992.57	93.2391	157.513
NM_001039802	2294	2118.57	51.6483	82.0626
NM_003607	10506	10330.6	0	0
NM_014826	10263	10087.6	0	0
NM_020239	3047	2871.57	31.1697	36.5381
NM_001038707	3183	3007.57	39.5513	44.2667
NM_003503	3219	3043.57	0	0
NM_001134420	3313	3137.57	9	9.65564
NM_001134419	3185	3009.57	0	0
NM_024529	5939	5763.57	13	7.59248
NM_018101	2389	2213.57	1.3653	2.07619
NM_001256875	2486	2310.57	23.6347	34.432
NM_201546	1959	1783.57	0	0
NM_024011	2627	2451.57	0.000170106	0.000233565
NM_033529	2597	2421.57	13.7883	19.1666
NM_033487	2193	2017.57	0	0
NM_033489	2500	2324.57	9.20554e-06	1.33303e-05
NM_033486	2453	2277.57	0	0
NM_033492	2447	2271.57	14.5944	21.6268
NM_033493	2420	2244.57	0	0
NM_033488	2467	2291.57	4.61707	6.78211
NM_002596	3184	3008.57	0	0
NM_212502	3102	2926.57	0	0
NM_212503	3192	3016.57	0	0
NM_001262	2087	1911.57	0	0
NM_078626	1273	1097.57	0	0
NM_033440	920	744.572	0	0
NM_015849	923	747.572	0	0
NM_005747	907	731.572	0	0
NM_007352	1003	827.572	0	0
NM_001172649	5035	4859.57	2.05325	1.42225
NM_007185	5593	5417.57	0	0
NM_001172648	5352	5176.57	0	0
NM_001408	10540	10364.6	3	0.974321
NM_016343	10296	10120.6	87	28.9365
NM_001171182	2147	1971.57	2.70267	4.61437
NM_033319	2536	2360.57	0	0
NM_001127181	2674	2498.57	0	0
NM_014704	6458	6282.57	11.3914	6.10342
NM_001042405	6812	6636.57	3.99991	2.0288
NM_001042404	6890	6714.57	8.78288e-05	4.40302e-05
NM_014812	7184	7008.57	0	0
NM_014810	13456	13280.6	27	6.84351
NM_022778	3935	3759.57	8	7.16282
NM_001007794	2251	2075.57	2.14866e-07	3.48467e-07
NM_006090	2213	2037.57	5	8.26017
NM_181746	2544	2368.57	4.37513e-06	6.2178e-06
NM_022075	2504	2328.57	27	39.0307
NM_001014975	1824	1648.57	0	0
NM_000186	4127	3951.57	0	0
NM_002113	1297	1121.57	0	0
NM_005666	1036	860.572	0	0
NM_021023	1640	1464.57	0	0
NM_001166624	1457	1281.57	0	0
NM_001201550	2181	2005.57	0	0
NM_006684	1440	1264.57	0	0
NM_001201551	2178	2002.57	0	0
NM_030787	2828	2652.57	0	0
NM_020770	5101	4925.57	0	0
NM_024568	2986	2810.57	0	0
NM_001256336	2907	2731.57	21	25.8785
NR_046070	2829	2653.57	0	0
NM_001256338	2402	2226.57	0	0
NM_001256337	2484	2308.57	0	0
NM_004284	3014	2838.57	0	0
NM_015557	9663	9487.57	0	0
NM_001276	1837	1661.57	0	0
NM_004000	1470	1294.57	0	0
NM_001025197	1440	1264.57	2	5.32376
NM_001025199	1500	1324.57	0	0
NM_001258001	1496	1320.57	0	0
NM_001040623	1330	1154.57	0	0
NM_021797	1373	1197.57	0	0
NM_001258002	1207	1031.57	1	3.26312
NM_001258003	1403	1227.57	0	0
NM_201653	1698	1522.57	0	0
NM_001258004	1635	1459.57	0	0
NM_001258005	1469	1293.57	0	0
NR_003928	2803	2627.57	0	0
NM_003465	2307	2131.57	0	0
NM_001256125	2250	2074.57	0	0
NM_001270509	2172	1996.57	0	0
NR_045784	2535	2359.57	0	0
NR_045785	2378	2202.57	0	0
NM_001821	7066	6890.57	2	0.977028
NM_000740	2745	2569.57	33.1608	43.4406
NM_000748	5718	5542.57	0	0
NM_001244664	1841	1665.57	0	0
NM_015607	2163	1987.57	0	0
NM_001206612	2166	1990.57	27	45.6581
NM_133467	1291	1115.57	0	0
NM_001826	816	640.572	22.514	118.309
NR_024163	924	748.572	5.48597	24.669
NM_001285	3120	2944.57	0	0
NM_006536	4024	3848.57	0	0
NR_024604	3412	3236.57	0	0
NR_024602	3099	2923.57	0	0
NM_012128	3208	3032.57	0	0
NM_015127	4685	4509.57	10.3503	7.72591
NM_001048210	4825	4649.57	0	0
NM_001286	5698	5522.57	0	0
NM_001256959	5632	5456.57	0	0
NR_046428	5682	5506.57	0	0
NM_001257139	2407	2231.57	0	0
NM_001042704	2533	2357.57	0	0
NM_004070	2536	2360.57	0	0
NM_000085	2626	2450.57	0	0
NM_001165945	2174	1998.57	0	0
NM_148960	2859	2683.57	0	0
